GID_2,GID_0,COUNTRY,GID_1,NAME_1,NL_NAME_1,NAME_2,VARNAME_2,NL_NAME_2,TYPE_2,ENGTYPE_2,CC_2,HASC_2,DAPIL
IDN.10.28_1,IDN,Indonesia,IDN.10_1,JawaTengah,NA,Semarang,NA,NA,Kabupaten,Regency,3322,ID.JT.SR,Jawa Tengah I
IDN.10.29_1,IDN,Indonesia,IDN.10_1,JawaTengah,NA,Sragen,NA,NA,Kabupaten,Regency,3314,ID.JT.SG,Jawa Tengah IV
IDN.10.30_1,IDN,Indonesia,IDN.10_1,JawaTengah,NA,Sukoharjo,NA,NA,Kabupaten,Regency,3311,ID.JT.SH,Jawa Tengah V
IDN.10.31_1,IDN,Indonesia,IDN.10_1,JawaTengah,NA,Surakarta,NA,NA,Kota,City,3372,ID.JT.SK,Jawa Tengah V
IDN.10.32_1,IDN,Indonesia,IDN.10_1,JawaTengah,NA,Tegal,NA,NA,Kabupaten,Regency,3328,ID.JT.TR,Jawa Tengah IX
IDN.10.33_1,IDN,Indonesia,IDN.10_1,JawaTengah,NA,Temanggung,NA,NA,Kabupaten,Regency,3323,ID.JT.TG,Jawa Tengah VI
IDN.10.35_1,IDN,Indonesia,IDN.10_1,JawaTengah,NA,Wonogiri,NA,NA,Kabupaten,Regency,3312,ID.JT.WG,Jawa Tengah IV
IDN.10.36_1,IDN,Indonesia,IDN.10_1,JawaTengah,NA,Wonosobo,NA,NA,Kabupaten,Regency,3307,ID.JT.WS,Jawa Tengah VI
IDN.11.1_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Bangkalan,NA,NA,Kabupaten,Regency,3526,ID.JI.BK,Jawa Timur XI
IDN.11.2_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Banyuwangi,NA,NA,Kabupaten,Regency,3510,ID.JI.BW,Jawa Timur III
IDN.11.3_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Batu,NA,NA,Kota,City,3579,ID.JI.BA,Jawa Timur V
IDN.11.4_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Blitar,NA,NA,Kabupaten,Regency,3505,ID.JI.BR,Jawa Timur VI
IDN.11.5_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Bojonegoro,NA,NA,Kabupaten,Regency,3522,ID.JI.BJ,Jawa Timur IX
IDN.11.6_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Bondowoso,NA,NA,Kabupaten,Regency,3511,ID.JI.BD,Jawa Timur III
IDN.11.7_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Gresik,NA,NA,Kabupaten,Regency,3525,ID.JI.GR,Jawa Timur X
IDN.11.8_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Jember,NA,NA,Kabupaten,Regency,3509,ID.JI.JE,Jawa Timur IV
IDN.11.9_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Jombang,NA,NA,Kabupaten,Regency,3517,ID.JI.JO,Jawa Timur VIII
IDN.11.10_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Kediri,NA,NA,Kabupaten,Regency,3506,ID.JI.KR,Jawa Timur VI
IDN.11.11_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,KotaBlitar,NA,NA,Kota,City,3572,ID.JI.BM,Jawa Timur VI
IDN.11.12_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,KotaKediri,NA,NA,Kota,City,3571,ID.JI.KM,Jawa Timur VI
IDN.11.13_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,KotaMadiun,NA,NA,Kota,City,3577,ID.JI.MD,Jawa Timur VIII
IDN.11.14_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,KotaMalang,NA,NA,Kota,City,3573,ID.JI.ML,Jawa Timur V
IDN.11.15_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,KotaMojokerto,NA,NA,Kota,City,3576,ID.JI.MJ,Jawa Timur VIII
IDN.11.16_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,KotaPasuruan,NA,NA,Kota,City,3575,ID.JI.PS,Jawa Timur II
IDN.11.17_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,KotaProbolinggo,NA,NA,Kota,City,3574,ID.JI.PB,Jawa Timur II
IDN.11.18_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Lamongan,NA,NA,Kabupaten,Regency,3524,ID.JI.LA,Jawa Timur X
IDN.11.19_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Lumajang,NA,NA,Kabupaten,Regency,3508,ID.JI.LU,Jawa Timur IV
IDN.11.20_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Madiun,NA,NA,Kabupaten,Regency,3519,ID.JI.MN,Jawa Timur VIII
IDN.11.21_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Magetan,NA,NA,Kabupaten,Regency,3520,ID.JI.MT,Jawa Timur VII
IDN.11.22_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Malang,NA,NA,Kabupaten,Regency,3507,ID.JI.MG,Jawa Timur V
IDN.11.23_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Mojokerto,NA,NA,Kabupaten,Regency,3516,ID.JI.MK,Jawa Timur VIII
IDN.11.24_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Nganjuk,NA,NA,Kabupaten,Regency,3518,ID.JI.NJ,Jawa Timur VIII
IDN.11.25_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Ngawi,NA,NA,Kabupaten,Regency,3521,ID.JI.NW,Jawa Timur VII
IDN.11.26_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Pacitan,NA,NA,Kabupaten,Regency,3501,ID.JI.PC,Jawa Timur VII
IDN.11.27_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Pamekasan,NA,NA,Kabupaten,Regency,3528,ID.JI.PK,Jawa Timur XI
IDN.11.28_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Pasuruan,NA,NA,Kabupaten,Regency,3514,ID.JI.PR,Jawa Timur II
IDN.11.29_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Ponorogo,NA,NA,Kabupaten,Regency,3502,ID.JI.PG,Jawa Timur VII
IDN.11.30_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Probolinggo,NA,NA,Kabupaten,Regency,3513,ID.JI.PL,Jawa Timur II
IDN.11.31_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Sampang,NA,NA,Kabupaten,Regency,3527,ID.JI.SA,Jawa Timur XI
IDN.11.32_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Sidoarjo,NA,NA,Kabupaten,Regency,3515,ID.JI.SD,Jawa Timur I
IDN.11.33_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Situbondo,NA,NA,Kabupaten,Regency,3512,ID.JI.SB,Jawa Timur III
IDN.11.34_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Sumenep,NA,NA,Kabupaten,Regency,3529,ID.JI.SM,Jawa Timur XI
IDN.11.35_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Surabaya,NA,NA,Kota,City,3578,ID.JI.SR,Jawa Timur I
IDN.11.36_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Trenggalek,NA,NA,Kabupaten,Regency,3503,ID.JI.TR,Jawa Timur VII
IDN.11.37_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Tuban,NA,NA,Kabupaten,Regency,3523,ID.JI.TB,Jawa Timur IX
IDN.11.38_1,IDN,Indonesia,IDN.11_1,JawaTimur,NA,Tulungagung,NA,NA,Kabupaten,Regency,3504,ID.JI.TG,Jawa Timur VI
IDN.12.1_1,IDN,Indonesia,IDN.12_1,KalimantanBarat,NA,Bengkayang,NA,NA,Kabupaten,Regency,6102,ID.KB.BE,Kalimantan Barat I
IDN.12.2_1,IDN,Indonesia,IDN.12_1,KalimantanBarat,NA,KapuasHulu,NA,NA,Kabupaten,Regency,6108,ID.KB.KH,Kalimantan Barat II
IDN.12.3_1,IDN,Indonesia,IDN.12_1,KalimantanBarat,NA,KayongUtara,NA,NA,Kabupaten,Regency,6111,ID.KB.KU,Kalimantan Barat I
IDN.12.4_1,IDN,Indonesia,IDN.12_1,KalimantanBarat,NA,Ketapang,NA,NA,Kabupaten,Regency,6106,ID.KB.KP,Kalimantan Barat I
IDN.12.5_1,IDN,Indonesia,IDN.12_1,KalimantanBarat,NA,KotaPontianak,NA,NA,Kota,City,6171,ID.KB.PN,Kalimantan Barat I
IDN.12.6_1,IDN,Indonesia,IDN.12_1,KalimantanBarat,NA,KubuRaya,NA,NA,Kabupaten,Regency,6112,ID.KB.KR,Kalimantan Barat I
IDN.12.7_1,IDN,Indonesia,IDN.12_1,KalimantanBarat,NA,Landak,NA,NA,Kabupaten,Regency,6103,ID.KB.LA,Kalimantan Barat I
IDN.12.8_1,IDN,Indonesia,IDN.12_1,KalimantanBarat,NA,Melawi,NA,NA,Kabupaten,Regency,6110,ID.KB.ME,Kalimantan Barat II
IDN.12.9_1,IDN,Indonesia,IDN.12_1,KalimantanBarat,NA,Pontianak,NA,NA,Kabupaten,Regency,6104,ID.KB.PR,Kalimantan Barat I
IDN.12.10_1,IDN,Indonesia,IDN.12_1,KalimantanBarat,NA,Sambas,NA,NA,Kabupaten,Regency,6101,ID.KB.SM,Kalimantan Barat I
IDN.12.11_1,IDN,Indonesia,IDN.12_1,KalimantanBarat,NA,Sanggau,NA,NA,Kabupaten,Regency,6105,ID.KB.SN,Kalimantan Barat II
IDN.12.12_1,IDN,Indonesia,IDN.12_1,KalimantanBarat,NA,Sekadau,NA,NA,Kabupaten,Regency,6109,ID.KB.SE,Kalimantan Barat II
IDN.12.13_1,IDN,Indonesia,IDN.12_1,KalimantanBarat,NA,Singkawang,NA,NA,Kota,City,6172,ID.KB.SK,Kalimantan Barat I
IDN.12.14_1,IDN,Indonesia,IDN.12_1,KalimantanBarat,NA,Sintang,NA,NA,Kabupaten,Regency,6107,ID.KB.SI,Kalimantan Barat II
IDN.13.1_1,IDN,Indonesia,IDN.13_1,KalimantanSelatan,NA,Balangan,NA,NA,Kabupaten,Regency,6311,ID.KS.BA,Kalimantan Selatan I
IDN.13.3_1,IDN,Indonesia,IDN.13_1,KalimantanSelatan,NA,Banjar,NA,NA,Kabupaten,Regency,6303,ID.KS.BN,Kalimantan Selatan I
IDN.13.2_1,IDN,Indonesia,IDN.13_1,KalimantanSelatan,NA,BanjarBaru,NA,NA,Kota,City,6372,ID.KS.BB,Kalimantan Selatan II
IDN.13.4_1,IDN,Indonesia,IDN.13_1,KalimantanSelatan,NA,Banjarmasin,NA,NA,Kota,City,6371,ID.KS.BM,Kalimantan Selatan II
IDN.13.5_1,IDN,Indonesia,IDN.13_1,KalimantanSelatan,NA,BaritoKuala,NA,NA,Kabupaten,Regency,6304,ID.KS.BK,Kalimantan Selatan I
IDN.13.6_1,IDN,Indonesia,IDN.13_1,KalimantanSelatan,NA,HuluSungaiSelatan,NA,NA,Kabupaten,Regency,6306,ID.KS.HS,Kalimantan Selatan I
IDN.13.7_1,IDN,Indonesia,IDN.13_1,KalimantanSelatan,NA,HuluSungaiTengah,NA,NA,Kabupaten,Regency,6307,ID.KS.HT,Kalimantan Selatan I
IDN.13.8_1,IDN,Indonesia,IDN.13_1,KalimantanSelatan,NA,HuluSungaiUtara,NA,NA,Kabupaten,Regency,6308,ID.KS.HU,Kalimantan Selatan I
IDN.13.9_1,IDN,Indonesia,IDN.13_1,KalimantanSelatan,NA,KotaBaru,NA,NA,Kabupaten,Regency,6302,ID.KS.KB,Kalimantan Selatan II
IDN.13.10_1,IDN,Indonesia,IDN.13_1,KalimantanSelatan,NA,Tabalong,NA,NA,Kabupaten,Regency,6309,ID.KS.TB,Kalimantan Selatan I
IDN.13.11_1,IDN,Indonesia,IDN.13_1,KalimantanSelatan,NA,TanahBumbu,NA,NA,Kabupaten,Regency,6310,ID.KS.TN,Kalimantan Selatan II
IDN.13.12_1,IDN,Indonesia,IDN.13_1,KalimantanSelatan,NA,TanahLaut,NA,NA,Kabupaten,Regency,6301,ID.KS.TL,Kalimantan Selatan II
IDN.13.13_1,IDN,Indonesia,IDN.13_1,KalimantanSelatan,NA,Tapin,NA,NA,Kabupaten,Regency,6305,ID.KS.TP,Kalimantan Selatan I
IDN.14.1_1,IDN,Indonesia,IDN.14_1,KalimantanTengah,NA,BaritoSelatan,NA,NA,Kabupaten,Regency,6204,ID.KT.BS,Kalimantan Tengah
IDN.14.2_1,IDN,Indonesia,IDN.14_1,KalimantanTengah,NA,BaritoTimur,NA,NA,Kabupaten,Regency,6212,ID.KT.BT,Kalimantan Tengah
IDN.14.3_1,IDN,Indonesia,IDN.14_1,KalimantanTengah,NA,BaritoUtara,NA,NA,Kabupaten,Regency,6205,ID.KT.BU,Kalimantan Tengah
IDN.14.4_1,IDN,Indonesia,IDN.14_1,KalimantanTengah,NA,GunungMas,NA,NA,Kabupaten,Regency,6211,ID.KT.GM,Kalimantan Tengah
IDN.14.5_1,IDN,Indonesia,IDN.14_1,KalimantanTengah,NA,Kapuas,NA,NA,Kabupaten,Regency,6203,ID.KT.KA,Kalimantan Tengah
IDN.14.6_1,IDN,Indonesia,IDN.14_1,KalimantanTengah,NA,Katingan,NA,NA,Kabupaten,Regency,6209,ID.KT.KG,Kalimantan Tengah
IDN.14.7_1,IDN,Indonesia,IDN.14_1,KalimantanTengah,NA,KotawaringinBarat,NA,NA,Kabupaten,Regency,6201,ID.KT.KB,Kalimantan Tengah
IDN.14.8_1,IDN,Indonesia,IDN.14_1,KalimantanTengah,NA,KotawaringinTimur,NA,NA,Kabupaten,Regency,6202,ID.KT.KT,Kalimantan Tengah
IDN.14.9_1,IDN,Indonesia,IDN.14_1,KalimantanTengah,NA,Lamandau,NA,NA,Kabupaten,Regency,6207,ID.KT.LA,Kalimantan Tengah
IDN.14.10_1,IDN,Indonesia,IDN.14_1,KalimantanTengah,NA,MurungRaya,NA,NA,Kabupaten,Regency,6213,ID.KT.MR,Kalimantan Tengah
IDN.14.11_1,IDN,Indonesia,IDN.14_1,KalimantanTengah,NA,PalangkaRaya,NA,NA,Kota,City,6271,ID.KT.PR,Kalimantan Tengah
IDN.14.12_1,IDN,Indonesia,IDN.14_1,KalimantanTengah,NA,PulangPisau,NA,NA,Kabupaten,Regency,6210,ID.KT.PP,Kalimantan Tengah
IDN.14.13_1,IDN,Indonesia,IDN.14_1,KalimantanTengah,NA,Seruyan,NA,NA,Kabupaten,Regency,6208,ID.KT.SE,Kalimantan Tengah
IDN.14.14_1,IDN,Indonesia,IDN.14_1,KalimantanTengah,NA,Sukamara,NA,NA,Kabupaten,Regency,6206,ID.KT.SU,Kalimantan Tengah
IDN.34.1_1,IDN,Indonesia,IDN.34_1,KalimantanTimur,NA,Balikpapan,NA,NA,Kota,City,6471,ID.KM.BA,Kalimantan Timur
IDN.34.2_1,IDN,Indonesia,IDN.34_1,KalimantanTimur,NA,Berau,NA,NA,Kabupaten,Regency,6405,ID.KM.BE,Kalimantan Timur
IDN.34.3_1,IDN,Indonesia,IDN.34_1,KalimantanTimur,NA,Bontang,NA,NA,Kota,City,6474,ID.KM.BO,Kalimantan Timur
IDN.34.5_1,IDN,Indonesia,IDN.34_1,KalimantanTimur,NA,KutaiBarat,NA,NA,Kabupaten,Regency,6402,ID.KM.KB,Kalimantan Timur
IDN.34.6_1,IDN,Indonesia,IDN.34_1,KalimantanTimur,NA,KutaiKartanegara,NA,NA,Kabupaten,Regency,6403,ID.KM.KU,Kalimantan Timur
IDN.34.7_1,IDN,Indonesia,IDN.34_1,KalimantanTimur,NA,KutaiTimur,NA,NA,Kabupaten,Regency,6404,ID.KM.KT,Kalimantan Timur
IDN.34.10_1,IDN,Indonesia,IDN.34_1,KalimantanTimur,NA,Paser,NA,NA,Kabupaten,Regency,6401,ID.KM.PA,Kalimantan Timur
IDN.34.11_1,IDN,Indonesia,IDN.34_1,KalimantanTimur,NA,PenajamPaserUtara,NA,NA,Kabupaten,Regency,6409,ID.KM.PP,Kalimantan Timur
IDN.34.12_1,IDN,Indonesia,IDN.34_1,KalimantanTimur,NA,Samarinda,NA,NA,Kota,City,6472,ID.KM.SA,Kalimantan Timur
IDN.35.4,IDN,Indonesia,IDN.35_1,KalimantanUtara,NA,Bulungan,NA,NA,NA,NA,NA,NA,Kalimantan Utara
IDN.35.8,IDN,Indonesia,IDN.35_1,KalimantanUtara,NA,Malinau,NA,NA,NA,NA,NA,NA,Kalimantan Utara
IDN.35.9,IDN,Indonesia,IDN.35_1,KalimantanUtara,NA,Nunukan,NA,NA,NA,NA,NA,NA,Kalimantan Utara
IDN.35.13,IDN,Indonesia,IDN.35_1,KalimantanUtara,NA,TanaTidung,NA,NA,NA,NA,NA,NA,Kalimantan Utara
IDN.35.14,IDN,Indonesia,IDN.35_1,KalimantanUtara,NA,Tarakan,NA,NA,NA,NA,NA,NA,Kalimantan Utara
IDN.16.1_1,IDN,Indonesia,IDN.16_1,KepulauanRiau,NA,Batam,NA,NA,Kota,City,2171,ID.KR.BA,Kepulauan Riau
IDN.16.2_1,IDN,Indonesia,IDN.16_1,KepulauanRiau,NA,Bintan,NA,NA,Kabupaten,Regency,2102,ID.KR.KR,Kepulauan Riau
IDN.16.3_1,IDN,Indonesia,IDN.16_1,KepulauanRiau,NA,Karimun,NA,NA,Kabupaten,Regency,2101,ID.KR.KA,Kepulauan Riau
IDN.16.4_1,IDN,Indonesia,IDN.16_1,KepulauanRiau,NA,KepulauanAnambas,NA,NA,Kabupaten,Regency,2105,ID.KR.KM,Kepulauan Riau
IDN.16.5_1,IDN,Indonesia,IDN.16_1,KepulauanRiau,NA,Lingga,NA,NA,Kabupaten,Regency,2104,ID.KR.LI,Kepulauan Riau
IDN.16.6_1,IDN,Indonesia,IDN.16_1,KepulauanRiau,NA,Natuna,NA,NA,Kabupaten,Regency,2103,ID.KR.NT,Kepulauan Riau
IDN.16.7_1,IDN,Indonesia,IDN.16_1,KepulauanRiau,NA,Tanjungpinang,NA,NA,Kota,City,2172,ID.KR.TP,Kepulauan Riau
IDN.17.1_1,IDN,Indonesia,IDN.17_1,Lampung,NA,BandarLampung,NA,NA,Kota,City,1871,ID.LA.BL,Lampung I
IDN.17.2_1,IDN,Indonesia,IDN.17_1,Lampung,NA,LampungBarat,NA,NA,Kabupaten,Regency,1801,ID.LA.LB,Lampung I
IDN.17.3_1,IDN,Indonesia,IDN.17_1,Lampung,NA,LampungSelatan,NA,NA,Kabupaten,Regency,1803,ID.LA.LP,Lampung I
IDN.17.4_1,IDN,Indonesia,IDN.17_1,Lampung,NA,LampungTengah,NA,NA,Kabupaten,Regency,1805,ID.LA.LT,Lampung II
IDN.17.5_1,IDN,Indonesia,IDN.17_1,Lampung,NA,LampungTimur,NA,NA,Kabupaten,Regency,1804,ID.LA.LI,Lampung II
IDN.17.6_1,IDN,Indonesia,IDN.17_1,Lampung,NA,LampungUtara,NA,NA,Kabupaten,Regency,1806,ID.LA.LU,Lampung II
IDN.17.7_1,IDN,Indonesia,IDN.17_1,Lampung,NA,Mesuji,NA,NA,Kabupaten,Regency,1811,ID.LA.MJ,Lampung II
IDN.17.8_1,IDN,Indonesia,IDN.17_1,Lampung,NA,Metro,NA,NA,Kota,City,1872,ID.LA.ME,Lampung I
IDN.17.9_1,IDN,Indonesia,IDN.17_1,Lampung,NA,Pesawaran,NA,NA,Kabupaten,Regency,1809,ID.LA.PA,Lampung I
IDN.17.10_1,IDN,Indonesia,IDN.17_1,Lampung,NA,Pringsewu,NA,NA,Kabupaten,Regency,1810,ID.LA.PG,Lampung I
IDN.17.11_1,IDN,Indonesia,IDN.17_1,Lampung,NA,Tanggamus,NA,NA,Kabupaten,Regency,1802,ID.LA.TG,Lampung I
IDN.17.12_1,IDN,Indonesia,IDN.17_1,Lampung,NA,TulangBawangBarat,NA,NA,Kabupaten,Regency,1812,ID.LA.TR,Lampung II
IDN.17.13_1,IDN,Indonesia,IDN.17_1,Lampung,NA,Tulangbawang,NA,NA,Kabupaten,Regency,1808,ID.LA.TL,Lampung II
IDN.17.14_1,IDN,Indonesia,IDN.17_1,Lampung,NA,WayKanan,NA,NA,Kabupaten,Regency,1807,ID.LA.WK,Lampung II
IDN.19.1_1,IDN,Indonesia,IDN.19_1,Maluku,NA,Ambon,NA,NA,Kota,City,8171,ID.MA.AM,Maluku
