province,province_raw,candidate_name,vote_count,rank
Jawa Barat,JAWA BARAT,"JAJANG KURNIA, S.Sos., M.Si.",362485,15
Jawa Barat,JAWA BARAT,K.H. A WAWAN GHOZALI,352776,16
Jawa Barat,JAWA BARAT,A OGI SOS,333793,17
Jawa Barat,JAWA BARAT,"H. ADIL MAKMUR SANTOSA, S.Pd., M.Si.",307365,18
Jawa Barat,JAWA BARAT,"Dra. Ir. Hj. ENI SUMARNI, M.Kes.",285179,19
Jawa Barat,JAWA BARAT,"ERNAWATY TAMPUBOLON, S.T., M.Th.",257636,20
Jawa Barat,JAWA BARAT,"Drs. MUHAMMAD YAMIN, M.H.",247675,21
Jawa Barat,JAWA BARAT,RIFKI KARTINI,244244,22
Jawa Barat,JAWA BARAT,A TAUPIK HIDAYAT,235323,23
Jawa Barat,JAWA BARAT,"BUDIYANTO, S.Pi.",222921,24
Jawa Barat,JAWA BARAT,"DENI RUSYNIADI, S.Ag.",196894,25
Jawa Barat,JAWA BARAT,DJUMONO,195831,26
Jawa Barat,JAWA BARAT,"BIBEN FIKRIANA, S.Kep., Ners., M.Kep.",191997,27
Jawa Barat,JAWA BARAT,MUHAMMAD MURTADLOILLAH,189815,28
Jawa Barat,JAWA BARAT,"Dr. HAIDAN, S.Pd.I., S.H., M.Ag.",181347,29
Jawa Barat,JAWA BARAT,WAWAN DEDE AMUNG SUTARYA,180484,30
Jawa Barat,JAWA BARAT,Drs. H. SURATTO SISWODIHARDJO,175014,31
Jawa Barat,JAWA BARAT,"IMAM SOLAHUDIN, S.T., S.Ag., M.Si.",173248,32
Jawa Barat,JAWA BARAT,MUHAMAD DAWAM,158492,33
Jawa Barat,JAWA BARAT,"HENDRIK KURNIAWAN, S.Pd.I.",156768,34
Jawa Barat,JAWA BARAT,"DENDA ALAMSYAH, S.T.",154678,35
Jawa Barat,JAWA BARAT,"Dr. SITTI HIKMAWATTY, S.ST., M.Pd.",138446,36
Jawa Barat,JAWA BARAT,"AJI SAPTAJI, S.H.I., M.E.Sy.",136804,37
Jawa Barat,JAWA BARAT,Ir. ELAN HERYANTO,116126,38
Jawa Barat,JAWA BARAT,"TEDY GIANTARA, S.T.",113324,39
Jawa Barat,JAWA BARAT,"YUNITA DIAN SUWANDARI, S.T., M.M., M.T.",107053,40
Jawa Barat,JAWA BARAT,"EDI KUSDIANA, S.A.P., M.M.",104229,41
Jawa Barat,JAWA BARAT,"BUDIYONO, S.P.",88528,42
Jawa Barat,JAWA BARAT,"AMBU USDEK KANIAWATI, S.Sos.",80294,43
Jawa Barat,JAWA BARAT,"JAHENOS SARAGIH, S.Th., M.Th., M.M.",74750,44
Jawa Barat,JAWA BARAT,DIAN RAHADIAN,69303,45
Jawa Barat,JAWA BARAT,"ANDRI PERKASA KANTAPRAWIRA, S.I.P, M.M.",67433,46
Jawa Barat,JAWA BARAT,"Dr. Drs. SONNY HERSONA GW, M.M",63049,47
Jawa Barat,JAWA BARAT,"RIA SUGIAT, S.H.",57031,48
Jawa Barat,JAWA BARAT,ROBBY MAULANA ZULKARNAEN,52268,49
Jawa Barat,JAWA BARAT,Dr. SUROYO,50200,50
Jawa Barat,JAWA BARAT,RUSDI HIDAYAT,36135,51
Jawa Barat,JAWA BARAT,"IMAM SUGIARTO, S.H.",29859,52
Jawa Barat,JAWA BARAT,"DEDI RUDIANSYAH, S.T.",29729,53
Jawa Barat,JAWA BARAT,MULYADI ELHAN ZAKARIA,19115,54
Jawa Tengah,JAWA TENGAH,TAJ YASIN,3821699,1
Jawa Tengah,JAWA TENGAH,"CASYTHA A. KATHMANDU, S.E.",3567338,2
Jawa Tengah,JAWA TENGAH,"Dr. H. ABDUL KHOLIK, S.H., M.Si.",2160469,3
Jawa Tengah,JAWA TENGAH,"DENTY EKA WIDI PRATIWI, S.E., M.H.",1929267,4
Jawa Tengah,JAWA TENGAH,"Dr. H. MUHDI, S.H., M.Hum.",1628507,5
Jawa Tengah,JAWA TENGAH,"Ir. H. BAMBANG SUTRISNO, M.M.",1520105,6
Jawa Tengah,JAWA TENGAH,LAMAATUS SHOBAH DIMYATI ROIS,1083182,7
Jawa Tengah,JAWA TENGAH,AGUS MUJAYANTO,941268,8
Jawa Tengah,JAWA TENGAH,"AHMAD BALIGH MU'AIDI, S.Pd.I.",784666,9
Jawa Tengah,JAWA TENGAH,Ir. JOKO DALMADYO,575779,10
Jawa Tengah,JAWA TENGAH,"KODIRIN, S.H., M.M.",447780,11
Daerah Istimewa Yogyakarta,DAERAH ISTIMEWA YOGYAKARTA,GUSTI KANJENG RATU HEMAS,777912,1
Daerah Istimewa Yogyakarta,DAERAH ISTIMEWA YOGYAKARTA,R.A. YASHINTA SEKARWANGI MEGA,470211,2
Daerah Istimewa Yogyakarta,DAERAH ISTIMEWA YOGYAKARTA,"Ir. AHMAD SYAUQI SOERATNO, M.M.",398903,3
Daerah Istimewa Yogyakarta,DAERAH ISTIMEWA YOGYAKARTA,"Dr. H. HILMY MUHAMMAD, M.A.",323080,4
Daerah Istimewa Yogyakarta,DAERAH ISTIMEWA YOGYAKARTA,H. A. KHUDHORI,202423,5
Daerah Istimewa Yogyakarta,DAERAH ISTIMEWA YOGYAKARTA,"Dr. H. TUGIMAN, S.H. , M.Si.",41855,6
Daerah Istimewa Yogyakarta,DAERAH ISTIMEWA YOGYAKARTA,Ir. CINDE LARAS YULIANTO,36058,7
Daerah Istimewa Yogyakarta,DAERAH ISTIMEWA YOGYAKARTA,Drs. TRISNO SUNARDI,35063,8
Daerah Istimewa Yogyakarta,DAERAH ISTIMEWA YOGYAKARTA,"SINDU KURNIAWAN, S.E.",14064,9
Jawa Timur,JAWA TIMUR,AA. AHMAD NAWARDI,3281105,1
Jawa Timur,JAWA TIMUR,"Ir. H. AA LA NYALLA MAHMUD MATTALITTI, M.HP.",3132076,2
Jawa Timur,JAWA TIMUR,Dr. LIA ISTIFHAMA,2739123,3
Jawa Timur,JAWA TIMUR,KONDANG KUSUMANING AYU,2542036,4
Jawa Timur,JAWA TIMUR,"Ir. H. AGUS RAHARDJO, MSc.M.",2205069,5
Jawa Timur,JAWA TIMUR,"ADILLA AZIS, S.E.",1955615,6
Jawa Timur,JAWA TIMUR,Drs. AYUB KHAN,1465714,7
Jawa Timur,JAWA TIMUR,"ABDUL QADIR AMIR HARTONO, S.E., S.H., M.H.",1429865,8
Jawa Timur,JAWA TIMUR,BAMBANG HARIANTO,444543,9
Jawa Timur,JAWA TIMUR,"CATUR RUDI UTANTO, S.Sos.",398249,10
Jawa Timur,JAWA TIMUR,"MOHAMMAD TRIJANTO, S.H., M.M., M.H.",328234,11
Jawa Timur,JAWA TIMUR,DODDY DWI NUGROHO,184431,12
Jawa Timur,JAWA TIMUR,KUNJUNG WAHYUDI,184127,13
Banten,BANTEN,"ANDIARA APRILIA HIKMAT, S.I.Kom.",1049928,1
Banten,BANTEN,H. ABDI SUMAITHI,568577,2
Banten,BANTEN,HABIB ALI ALWI,488317,3
Banten,BANTEN,"Hj. ADE YULIASIH, S.H., M.Kn.",443036,4
Banten,BANTEN,H. AHMAD SUBADRI,428478,5
Banten,BANTEN,ANANTA WAHANA,279986,6
Banten,BANTEN,DEDEN ZAENUL FARHAN,263293,7
Banten,BANTEN,"Dr. H. TB. M. ALI RIDHO AZHARI, S.H., M.H., M.I.Kom.",256450,8
Banten,BANTEN,MOCHAMMAD FARID DERMAWAN,224445,9
Banten,BANTEN,"H. PUJIYANTO, S.E., M.M.",197682,10
Banten,BANTEN,"ADE FAUJI, S.E., M.M.",182106,11
Banten,BANTEN,"H. DANI SAMIUN, S.H.",177124,12
Banten,BANTEN,"H. SURTAWIJAYA, S.Pd., M.Si.",155085,13
Banten,BANTEN,"JULIANTO, S.H., M.H.",139415,14
Banten,BANTEN,TB. BASUNI,111087,15
Banten,BANTEN,H. ICHSAN HS,109765,16
Banten,BANTEN,"Drs. H. CEPI SAFRUL ALAM, M.Si.",109487,17
Banten,BANTEN,"WARINTON SIMANJUNTAK, S.E., S.H.",98299,18
Banten,BANTEN,"H. MIPTAHUDDIN, S.T., M.T.",89416,19
Banten,BANTEN,KHOERUN HUDA,84529,20
Banten,BANTEN,"Drs. H. IDRIS JAMRONI, M.Si.",79777,21
Banten,BANTEN,"K.H. MUNAWIR, S.H., M.Pd.",74576,22
Banten,BANTEN,LINDUNG GURNING,71197,23
Banten,BANTEN,GUNAWAN S,63158,24
Bali,BALI,"Dr. IDA BAGUS RAI DHARMAWIJAYA MANTRA, S.E., M.Si.",494698,1
Bali,BALI,SHRI I GUSTI NGURAH ARYA WEDAKARNA MAHENDRADATTA WEDASTERAPUTRA SUYAS,0,2
Bali,BALI,NI LUH PUTU ARY PERTAMI DJELANTIK,377152,3
Bali,BALI,I KOMANG MERTA JIWA,363440,4
Bali,BALI,"I WAYAN GEREDEG, S.H.",144346,5
Bali,BALI,"I KETUT WISNA, S.T., M.M.",143027,6
Bali,BALI,"H. BAMBANG SANTOSO, M.A.",131876,7
Bali,BALI,AGUNG BAGUS ARSADHANA LINGGIH,113367,8
Bali,BALI,I MADE KERTA SUWIRYA,63854,9
Bali,BALI,"I KETUT HARI SUYASA, S.E.",62196,10
Bali,BALI,AINUN NI'AM,54241,11
Bali,BALI,Dr. GEDE SUARDANA,50619,12
Bali,BALI,"I GUSTI AGUNG NGURAH SUDARSANA, S.H., M.H.",37985,13
Bali,BALI,Ir. I WAYAN SEDANG,21024,14
Bali,BALI,"I WAYAN SUKAYASA, S.H., M.I.Kom.",16011,15
Bali,BALI,"MADE WIDHI DHARMA, S.E., Ak., M.Si.",15766,16
Bali,BALI,"PUTU WAHYU WIDIARTANA, S.H., M.H.",15451,17
Nusa Tenggara Barat,NUSA TENGGARA BARAT,"TGH. IBNU HALIL, S.Ag., M.Pd.I.",328713,1
Nusa Tenggara Barat,NUSA TENGGARA BARAT,"Hj. EVI APITA MAYA, S.H., M.Kn.",315007,2
Nusa Tenggara Barat,NUSA TENGGARA BARAT,MUH RIFKI FARABI,284126,3
Nusa Tenggara Barat,NUSA TENGGARA BARAT,MIRAH MIDADAN FAHMID,265104,4
Nusa Tenggara Barat,NUSA TENGGARA BARAT,"TGH. LALU GEDE MUHAMAD ALI WIRASAKTI AMIR MURNI, M.A.",207600,5
Nusa Tenggara Barat,NUSA TENGGARA BARAT,H. LALU SUHAIMI ISMY,197816,6
Nusa Tenggara Barat,NUSA TENGGARA BARAT,"H. ACHMAD SUKISMAN AZMY, M.H.",182624,7
Nusa Tenggara Barat,NUSA TENGGARA BARAT,"BRIGJEN TNI (Purn.) LALU RUDY I. SRIGEDE, S.T., M.Si.",147046,8
Nusa Tenggara Barat,NUSA TENGGARA BARAT,"NURDIN RANGGABARANI, S.H., M.H.",135601,9
Nusa Tenggara Barat,NUSA TENGGARA BARAT,Hj. NURHAIDAH,121053,10
Nusa Tenggara Barat,NUSA TENGGARA BARAT,"SABOLAH, M.Pd.",120399,11
Nusa Tenggara Barat,NUSA TENGGARA BARAT,"TGH. MUHAIMIN YAHYA MUTAWALLI, S.Sos.",96638,12
Nusa Tenggara Barat,NUSA TENGGARA BARAT,"Dr. AHMAD TURMUZI, S.S., M.Pd.",87090,13
Nusa Tenggara Barat,NUSA TENGGARA BARAT,MASKAHYANGAN,64835,14
Nusa Tenggara Barat,NUSA TENGGARA BARAT,"Hj. MAUREEN G. WENAS, S.E.",63971,15
Nusa Tenggara Barat,NUSA TENGGARA BARAT,"TAUHID RIFA'I, S.Ag.",56117,16
Nusa Tenggara Barat,NUSA TENGGARA BARAT,"JAMHARI LATIF, S.E.",51132,17
Nusa Tenggara Barat,NUSA TENGGARA BARAT,"MULYADI, S.P.",49950,18
Nusa Tenggara Barat,NUSA TENGGARA BARAT,"SA'ADATUL HAYATI PUTRI, S.K.G.",49094,19
Nusa Tenggara Barat,NUSA TENGGARA BARAT,Drs. H. RIDWAN HIDAYAT,30137,20
Nusa Tenggara Barat,NUSA TENGGARA BARAT,H. SUBUHUNNURI,20509,21
Nusa Tenggara Barat,NUSA TENGGARA BARAT,"Dr. Drs. H. MUSA SHOFIANDY, S.H., M.M.",19344,22
Nusa Tenggara Timur,NUSA TENGGARA TIMUR,dr. MARIA STEVI HARMAN,405579,1
Nusa Tenggara Timur,NUSA TENGGARA TIMUR,"ANGELIUS WAKE KAKO, S.Pd.,M.Si.",362645,2
Nusa Tenggara Timur,NUSA TENGGARA TIMUR,Ir. ABRAHAM LIYANTO,279392,3
Nusa Tenggara Timur,NUSA TENGGARA TIMUR,"HILDA MANAFE, S.E., M.M.",267195,4
Nusa Tenggara Timur,NUSA TENGGARA TIMUR,"EL ASAMAU, S.IP., M.P.P.",265900,5
Nusa Tenggara Timur,NUSA TENGGARA TIMUR,dr. ASYERA R.A. WUNDALERO,169974,6
Nusa Tenggara Timur,NUSA TENGGARA TIMUR,"UMBU WULANG TANAAMAH PARANGGI, S.Sos.",156586,7
Nusa Tenggara Timur,NUSA TENGGARA TIMUR,"CHRISTOPHER RAYMOND TANNUR, S.E.",150173,8
Nusa Tenggara Timur,NUSA TENGGARA TIMUR,SITI SAUDAH H. MUSTAFA,141808,9
Nusa Tenggara Timur,NUSA TENGGARA TIMUR,"FERDINANDUS HASIMAN, S.S., M.IP",137273,10
Nusa Tenggara Timur,NUSA TENGGARA TIMUR,"Drs. JULIANUS POTE LEBA, M.Si.",101128,11
Nusa Tenggara Timur,NUSA TENGGARA TIMUR,"Ir. THOMAS SERAN, M.M.",81833,12
Nusa Tenggara Timur,NUSA TENGGARA TIMUR,Ir. SARAH LERY MBOEIK,76230,13
Nusa Tenggara Timur,NUSA TENGGARA TIMUR,"PATJE OKTOFIANUS TASUIB, S.Sos.",65723,14
Nusa Tenggara Timur,NUSA TENGGARA TIMUR,"HIRONIMUS MAWO DOPO, S.E.",58845,15
Nusa Tenggara Timur,NUSA TENGGARA TIMUR,"MAKSIMUS RAMSES LALONGKOE, S.Sos., M.Sc.",40172,16
Nusa Tenggara Timur,NUSA TENGGARA TIMUR,IVAN R. RONDO,11792,17
Kalimantan Barat,KALIMANTAN BARAT,DAUD YORDAN,527697,1
Kalimantan Barat,KALIMANTAN BARAT,"SYARIF MELVIN, S.H.",399273,2
Kalimantan Barat,KALIMANTAN BARAT,"Hj. ERLINAWATI, S.H., M.A.P.",369961,3
Kalimantan Barat,KALIMANTAN BARAT,"MARIA GORETI, S.Sos., M.Si.",276562,4
Kalimantan Barat,KALIMANTAN BARAT,"Drs. CHRISTIANDY SANJAYA, S.E., M.M.",243856,5
Kalimantan Barat,KALIMANTAN BARAT,"Hj. RUBAETI ERLITA, S.Sos.I., S.H.",235730,6
Kalimantan Barat,KALIMANTAN BARAT,"BRIDE SURYANUS ALLORANTE, S.T., M.M., M.T.",191334,7
Kalimantan Barat,KALIMANTAN BARAT,"Drs. CORNELIUS KIMHA, M.Si.",153816,8
Kalimantan Barat,KALIMANTAN BARAT,"H. PENSONG, S.E., M.Si.",96224,9
Kalimantan Barat,KALIMANTAN BARAT,DAVID OENDOEN,89197,10
Kalimantan Barat,KALIMANTAN BARAT,FACHRUDIN DARAJAT SIREGAR,77684,11
Kalimantan Barat,KALIMANTAN BARAT,"TUKIRIN SURYO ADINAGORO, S.E.",54030,12
Kalimantan Barat,KALIMANTAN BARAT,"MAKARIUS SINTONG, S.H., M.H.",45903,13
Kalimantan Barat,KALIMANTAN BARAT,"Drs. T.T.A. NYARONG, M.Si.",45397,14
Kalimantan Barat,KALIMANTAN BARAT,"MAURITIUS ARYA TANJUNGPURA, S.Sos.",42653,15
Kalimantan Barat,KALIMANTAN BARAT,"DOMINIKUS OKBERTUS SRIKUJAM, S.Sos., M.Sos.",35076,16
Kalimantan Tengah,KALIMANTAN TENGAH,"Dr. AGUSTIN TERAS NARANG, S.H.",366226,1
Kalimantan Tengah,KALIMANTAN TENGAH,HABIB SAID ABDURRAHMAN,169599,2
Kalimantan Tengah,KALIMANTAN TENGAH,"dr. Hj. ERNI DARYANTI, M. Biomed.",168413,3
Kalimantan Tengah,KALIMANTAN TENGAH,"H SITI ASEANTI, S. ST., M. Keb.",118892,4
Kalimantan Tengah,KALIMANTAN TENGAH,HABIB SAYID ABI NAZAR ALHABSYI,113685,5
Kalimantan Tengah,KALIMANTAN TENGAH,"BELLA BRITTANI BAHAT, S.T.",111310,6
Kalimantan Tengah,KALIMANTAN TENGAH,"Dr. PERDIE M. YOSEPH, M.A.",102613,7
Kalimantan Tengah,KALIMANTAN TENGAH,"Dr. Hj. ISWANTI DARWAN ALI, S.E., M.M.",90263,8
Kalimantan Tengah,KALIMANTAN TENGAH,"H. AMANTO SURYA LANGKA, Lc.",89825,9
Kalimantan Selatan,KALIMANTAN SELATAN,HABIB ZAKARIA BAHASYIM,415223,1
Kalimantan Selatan,KALIMANTAN SELATAN,"MUHAMMAD HIDAYATTOLLAH, S.Pd.",314979,2
Kalimantan Selatan,KALIMANTAN SELATAN,"H. GUSTI FARID HASAN AMAN, S.E., A.Kt., M.B.A.",301738,3
Kalimantan Selatan,KALIMANTAN SELATAN,"HABIB HAMID ABDULLAH, S.H., M.H.",269903,4
Kalimantan Selatan,KALIMANTAN SELATAN,"H. HABIB UMAR AL IDRUS, S.M.",258284,5
Kalimantan Selatan,KALIMANTAN SELATAN,"Dr. H PANGERAN SYARIF ABDURRAHMAN BAHASYIM, M.M. HABIB BANUA.",236484,6
Kalimantan Selatan,KALIMANTAN SELATAN,"ANTUNG FATMAWATI, S.T.",145739,7
Kalimantan Selatan,KALIMANTAN SELATAN,"NANIK HAYATI, S.Sos.",93928,8
Kalimantan Selatan,KALIMANTAN SELATAN,"H. MUHAMMAD YAMIN, I.E.",71539,9
Kalimantan Timur,KALIMANTAN TIMUR,"SINTA ROSMA YENTI, S.A.P.",219819,1
Kalimantan Timur,KALIMANTAN TIMUR,"AJI MIRNI MAWARNI, S.T., M.M.",188193,2
Kalimantan Timur,KALIMANTAN TIMUR,"Dr. dr. ANDI SOFYAN HASDAM, Sp.N.",179346,3
Kalimantan Timur,KALIMANTAN TIMUR,"Dr. YULIANUS HENOCK SUMUAL, S.H., M.Si.",140044,4
Kalimantan Timur,KALIMANTAN TIMUR,"ZAINAL ARIFIN, A.Md., Kep.",129974,5
Kalimantan Timur,KALIMANTAN TIMUR,"Ir. H. EMIR MOEIS, M.Sc.",124566,6
Kalimantan Timur,KALIMANTAN TIMUR,"HABIB AHMAD BAHASYIM, S.E., M.M.",114871,7
Kalimantan Timur,KALIMANTAN TIMUR,"H. MUHAMMAD FATHUR RAHMAN AL KUTAI, S.H., M.H.",114591,8
Kalimantan Timur,KALIMANTAN TIMUR,NASPI ARSYAD,103367,9
Kalimantan Timur,KALIMANTAN TIMUR,"ABDUL JAWAD, S.H., M.H.",95806,10
Kalimantan Timur,KALIMANTAN TIMUR,"H. NANANG SULAIMAN, S.E.",86763,11
Kalimantan Timur,KALIMANTAN TIMUR,K.H. FAHRUR RAZI,84834,12
Kalimantan Timur,KALIMANTAN TIMUR,"Dr. H. RENDI SUSISWO ISMAIL, S.H., M.H.",75018,13
Kalimantan Timur,KALIMANTAN TIMUR,"Ir. H. BAMBANG SUSILO, M.M.",61246,14
Kalimantan Timur,KALIMANTAN TIMUR,"H. ANDI FATHUL KHAIR, S.Sos.",48084,15
Kalimantan Timur,KALIMANTAN TIMUR,Mayjen TNI (Purn) SOEDARMO,40312,16
Kalimantan Timur,KALIMANTAN TIMUR,"H. JAFAR ABDUL GAFFAR, S.Sos., M.H.",38683,17
Kalimantan Timur,KALIMANTAN TIMUR,"Apt. A. ZALDY IRZA PAHLEVY ABDURRASYID, S.Si., M.Farm.",28496,18
Kalimantan Timur,KALIMANTAN TIMUR,"KAMAL HARPA, S.Sos.",18428,19
Kalimantan Timur,KALIMANTAN TIMUR,"SUMADI, S.Sos.",8528,20
Kalimantan Utara,KALIMANTAN UTARA,"HERMAN, S.H.",55198,1
