province,province_raw,party_code,party_name,provincial_seats
Aceh,Aceh,PKB,Partai Kebangkitan Bangsa,9
Aceh,Aceh,Gerindra,Partai Gerakan Indonesia Raya,5
Aceh,Aceh,PDIP,Partai Demokrasi Indonesia Perjuangan,1
Aceh,Aceh,Golkar,Partai Golongan Karya,9
Aceh,Aceh,NasDem,Partai NasDem,10
Aceh,Aceh,Buruh,Partai Buruh,0
Aceh,Aceh,Gelora,Partai Gelombang Rakyat Indonesia,0
Aceh,Aceh,PKS,Partai Keadilan Sejahtera,4
Aceh,Aceh,PKN,Partai Kebangkitan Nusantara,0
Aceh,Aceh,Hanura,Partai Hati Nurani Rakyat,0
Aceh,Aceh,Garuda,Partai Garda Republik Indonesia,0
Aceh,Aceh,PAN,Partai Amanat Nasional,5
Aceh,Aceh,PBB,Partai Bulan Bintang,0
Aceh,Aceh,Demokrat,Partai Demokrat,7
Aceh,Aceh,PSI,Partai Solidaritas Indonesia,0
Aceh,Aceh,Perindo,Partai Perindo,0
Aceh,Aceh,PPP,Partai Persatuan Pembangunan,5
Aceh,Aceh,PNA,PNA,1
Aceh,Aceh,Gabthat,Gabthat,0
Aceh,Aceh,PDA,PDA,1
Aceh,Aceh,PA,PA,20
Aceh,Aceh,PASA,PASA,4
Aceh,Aceh,SIRA,SIRA,0
Aceh,Aceh,Ummat,Partai Ummat,0
Sumatera Utara,North Sumatra,PKB,Partai Kebangkitan Bangsa,4
Sumatera Utara,North Sumatra,Gerindra,Partai Gerakan Indonesia Raya,13
Sumatera Utara,North Sumatra,PDIP,Partai Demokrasi Indonesia Perjuangan,21
Sumatera Utara,North Sumatra,Golkar,Partai Golongan Karya,22
Sumatera Utara,North Sumatra,NasDem,Partai NasDem,12
Sumatera Utara,North Sumatra,Buruh,Partai Buruh,0
Sumatera Utara,North Sumatra,Gelora,Partai Gelombang Rakyat Indonesia,0
Sumatera Utara,North Sumatra,PKS,Partai Keadilan Sejahtera,10
Sumatera Utara,North Sumatra,PKN,Partai Kebangkitan Nusantara,0
Sumatera Utara,North Sumatra,Hanura,Partai Hati Nurani Rakyat,5
Sumatera Utara,North Sumatra,Garuda,Partai Garda Republik Indonesia,0
Sumatera Utara,North Sumatra,PAN,Partai Amanat Nasional,6
Sumatera Utara,North Sumatra,PBB,Partai Bulan Bintang,0
Sumatera Utara,North Sumatra,Demokrat,Partai Demokrat,5
Sumatera Utara,North Sumatra,PSI,Partai Solidaritas Indonesia,0
Sumatera Utara,North Sumatra,Perindo,Partai Perindo,1
Sumatera Utara,North Sumatra,PPP,Partai Persatuan Pembangunan,1
Sumatera Utara,North Sumatra,PNA,PNA,0
Sumatera Utara,North Sumatra,Gabthat,Gabthat,0
Sumatera Utara,North Sumatra,PDA,PDA,0
Sumatera Utara,North Sumatra,PA,PA,0
Sumatera Utara,North Sumatra,PASA,PASA,0
Sumatera Utara,North Sumatra,SIRA,SIRA,0
Sumatera Utara,North Sumatra,Ummat,Partai Ummat,0
Sumatera Barat,West Sumatra,PKB,Partai Kebangkitan Bangsa,3
Sumatera Barat,West Sumatra,Gerindra,Partai Gerakan Indonesia Raya,10
Sumatera Barat,West Sumatra,PDIP,Partai Demokrasi Indonesia Perjuangan,3
Sumatera Barat,West Sumatra,Golkar,Partai Golongan Karya,9
Sumatera Barat,West Sumatra,NasDem,Partai NasDem,9
Sumatera Barat,West Sumatra,Buruh,Partai Buruh,0
Sumatera Barat,West Sumatra,Gelora,Partai Gelombang Rakyat Indonesia,0
Sumatera Barat,West Sumatra,PKS,Partai Keadilan Sejahtera,10
Sumatera Barat,West Sumatra,PKN,Partai Kebangkitan Nusantara,0
Sumatera Barat,West Sumatra,Hanura,Partai Hati Nurani Rakyat,0
Sumatera Barat,West Sumatra,Garuda,Partai Garda Republik Indonesia,0
Sumatera Barat,West Sumatra,PAN,Partai Amanat Nasional,8
Sumatera Barat,West Sumatra,PBB,Partai Bulan Bintang,0
Sumatera Barat,West Sumatra,Demokrat,Partai Demokrat,8
Sumatera Barat,West Sumatra,PSI,Partai Solidaritas Indonesia,0
Sumatera Barat,West Sumatra,Perindo,Partai Perindo,0
Sumatera Barat,West Sumatra,PPP,Partai Persatuan Pembangunan,5
Sumatera Barat,West Sumatra,PNA,PNA,0
Sumatera Barat,West Sumatra,Gabthat,Gabthat,0
Sumatera Barat,West Sumatra,PDA,PDA,0
Sumatera Barat,West Sumatra,PA,PA,0
Sumatera Barat,West Sumatra,PASA,PASA,0
Sumatera Barat,West Sumatra,SIRA,SIRA,0
Sumatera Barat,West Sumatra,Ummat,Partai Ummat,0
Riau,Riau,PKB,Partai Kebangkitan Bangsa,6
Riau,Riau,Gerindra,Partai Gerakan Indonesia Raya,8
Riau,Riau,PDIP,Partai Demokrasi Indonesia Perjuangan,11
Riau,Riau,Golkar,Partai Golongan Karya,10
Riau,Riau,NasDem,Partai NasDem,6
Riau,Riau,Buruh,Partai Buruh,0
Riau,Riau,Gelora,Partai Gelombang Rakyat Indonesia,0
Riau,Riau,PKS,Partai Keadilan Sejahtera,10
Riau,Riau,PKN,Partai Kebangkitan Nusantara,0
Riau,Riau,Hanura,Partai Hati Nurani Rakyat,0
Riau,Riau,Garuda,Partai Garda Republik Indonesia,0
Riau,Riau,PAN,Partai Amanat Nasional,5
Riau,Riau,PBB,Partai Bulan Bintang,0
Riau,Riau,Demokrat,Partai Demokrat,8
Riau,Riau,PSI,Partai Solidaritas Indonesia,0
Riau,Riau,Perindo,Partai Perindo,0
Riau,Riau,PPP,Partai Persatuan Pembangunan,1
Riau,Riau,PNA,PNA,0
Riau,Riau,Gabthat,Gabthat,0
Riau,Riau,PDA,PDA,0
Riau,Riau,PA,PA,0
Riau,Riau,PASA,PASA,0
Riau,Riau,SIRA,SIRA,0
Riau,Riau,Ummat,Partai Ummat,0
Kepulauan Riau,Riau Islands,PKB,Partai Kebangkitan Bangsa,2
Kepulauan Riau,Riau Islands,Gerindra,Partai Gerakan Indonesia Raya,9
Kepulauan Riau,Riau Islands,PDIP,Partai Demokrasi Indonesia Perjuangan,4
Kepulauan Riau,Riau Islands,Golkar,Partai Golongan Karya,9
Kepulauan Riau,Riau Islands,NasDem,Partai NasDem,7
Kepulauan Riau,Riau Islands,Buruh,Partai Buruh,0
Kepulauan Riau,Riau Islands,Gelora,Partai Gelombang Rakyat Indonesia,0
Kepulauan Riau,Riau Islands,PKS,Partai Keadilan Sejahtera,6
Kepulauan Riau,Riau Islands,PKN,Partai Kebangkitan Nusantara,0
Kepulauan Riau,Riau Islands,Hanura,Partai Hati Nurani Rakyat,1
Kepulauan Riau,Riau Islands,Garuda,Partai Garda Republik Indonesia,0
Kepulauan Riau,Riau Islands,PAN,Partai Amanat Nasional,2
Kepulauan Riau,Riau Islands,PBB,Partai Bulan Bintang,0
Kepulauan Riau,Riau Islands,Demokrat,Partai Demokrat,3
Kepulauan Riau,Riau Islands,PSI,Partai Solidaritas Indonesia,1
Kepulauan Riau,Riau Islands,Perindo,Partai Perindo,1
Kepulauan Riau,Riau Islands,PPP,Partai Persatuan Pembangunan,0
Kepulauan Riau,Riau Islands,PNA,PNA,0
Kepulauan Riau,Riau Islands,Gabthat,Gabthat,0
Kepulauan Riau,Riau Islands,PDA,PDA,0
Kepulauan Riau,Riau Islands,PA,PA,0
Kepulauan Riau,Riau Islands,PASA,PASA,0
Kepulauan Riau,Riau Islands,SIRA,SIRA,0
Kepulauan Riau,Riau Islands,Ummat,Partai Ummat,0
Jambi,Jambi,PKB,Partai Kebangkitan Bangsa,6
Jambi,Jambi,Gerindra,Partai Gerakan Indonesia Raya,6
Jambi,Jambi,PDIP,Partai Demokrasi Indonesia Perjuangan,6
Jambi,Jambi,Golkar,Partai Golongan Karya,7
Jambi,Jambi,NasDem,Partai NasDem,5
Jambi,Jambi,Buruh,Partai Buruh,0
Jambi,Jambi,Gelora,Partai Gelombang Rakyat Indonesia,0
Jambi,Jambi,PKS,Partai Keadilan Sejahtera,5
Jambi,Jambi,PKN,Partai Kebangkitan Nusantara,0
Jambi,Jambi,Hanura,Partai Hati Nurani Rakyat,0
Jambi,Jambi,Garuda,Partai Garda Republik Indonesia,0
Jambi,Jambi,PAN,Partai Amanat Nasional,10
Jambi,Jambi,PBB,Partai Bulan Bintang,0
Jambi,Jambi,Demokrat,Partai Demokrat,5
Jambi,Jambi,PSI,Partai Solidaritas Indonesia,0
Jambi,Jambi,Perindo,Partai Perindo,0
Jambi,Jambi,PPP,Partai Persatuan Pembangunan,5
Jambi,Jambi,PNA,PNA,0
Jambi,Jambi,Gabthat,Gabthat,0
Jambi,Jambi,PDA,PDA,0
Jambi,Jambi,PA,PA,0
Jambi,Jambi,PASA,PASA,0
Jambi,Jambi,SIRA,SIRA,0
Jambi,Jambi,Ummat,Partai Ummat,0
Sumatera Selatan,South Sumatra,PKB,Partai Kebangkitan Bangsa,7
Sumatera Selatan,South Sumatra,Gerindra,Partai Gerakan Indonesia Raya,11
Sumatera Selatan,South Sumatra,PDIP,Partai Demokrasi Indonesia Perjuangan,9
Sumatera Selatan,South Sumatra,Golkar,Partai Golongan Karya,12
Sumatera Selatan,South Sumatra,NasDem,Partai NasDem,10
Sumatera Selatan,South Sumatra,Buruh,Partai Buruh,0
Sumatera Selatan,South Sumatra,Gelora,Partai Gelombang Rakyat Indonesia,0
Sumatera Selatan,South Sumatra,PKS,Partai Keadilan Sejahtera,7
Sumatera Selatan,South Sumatra,PKN,Partai Kebangkitan Nusantara,1
Sumatera Selatan,South Sumatra,Hanura,Partai Hati Nurani Rakyat,1
Sumatera Selatan,South Sumatra,Garuda,Partai Garda Republik Indonesia,0
Sumatera Selatan,South Sumatra,PAN,Partai Amanat Nasional,6
Sumatera Selatan,South Sumatra,PBB,Partai Bulan Bintang,0
Sumatera Selatan,South Sumatra,Demokrat,Partai Demokrat,8
Sumatera Selatan,South Sumatra,PSI,Partai Solidaritas Indonesia,0
Sumatera Selatan,South Sumatra,Perindo,Partai Perindo,1
Sumatera Selatan,South Sumatra,PPP,Partai Persatuan Pembangunan,2
Sumatera Selatan,South Sumatra,PNA,PNA,0
Sumatera Selatan,South Sumatra,Gabthat,Gabthat,0
Sumatera Selatan,South Sumatra,PDA,PDA,0
Sumatera Selatan,South Sumatra,PA,PA,0
Sumatera Selatan,South Sumatra,PASA,PASA,0
Sumatera Selatan,South Sumatra,SIRA,SIRA,0
Sumatera Selatan,South Sumatra,Ummat,Partai Ummat,0
Kepulauan Bangka Belitung,Bangka Belitung,PKB,Partai Kebangkitan Bangsa,2
Kepulauan Bangka Belitung,Bangka Belitung,Gerindra,Partai Gerakan Indonesia Raya,7
Kepulauan Bangka Belitung,Bangka Belitung,PDIP,Partai Demokrasi Indonesia Perjuangan,9
Kepulauan Bangka Belitung,Bangka Belitung,Golkar,Partai Golongan Karya,8
Kepulauan Bangka Belitung,Bangka Belitung,NasDem,Partai NasDem,6
Kepulauan Bangka Belitung,Bangka Belitung,Buruh,Partai Buruh,0
Kepulauan Bangka Belitung,Bangka Belitung,Gelora,Partai Gelombang Rakyat Indonesia,0
Kepulauan Bangka Belitung,Bangka Belitung,PKS,Partai Keadilan Sejahtera,6
Kepulauan Bangka Belitung,Bangka Belitung,PKN,Partai Kebangkitan Nusantara,0
Kepulauan Bangka Belitung,Bangka Belitung,Hanura,Partai Hati Nurani Rakyat,0
Kepulauan Bangka Belitung,Bangka Belitung,Garuda,Partai Garda Republik Indonesia,0
Kepulauan Bangka Belitung,Bangka Belitung,PAN,Partai Amanat Nasional,0
Kepulauan Bangka Belitung,Bangka Belitung,PBB,Partai Bulan Bintang,1
Kepulauan Bangka Belitung,Bangka Belitung,Demokrat,Partai Demokrat,3
Kepulauan Bangka Belitung,Bangka Belitung,PSI,Partai Solidaritas Indonesia,0
Kepulauan Bangka Belitung,Bangka Belitung,Perindo,Partai Perindo,0
Kepulauan Bangka Belitung,Bangka Belitung,PPP,Partai Persatuan Pembangunan,3
Kepulauan Bangka Belitung,Bangka Belitung,PNA,PNA,0
Kepulauan Bangka Belitung,Bangka Belitung,Gabthat,Gabthat,0
Kepulauan Bangka Belitung,Bangka Belitung,PDA,PDA,0
Kepulauan Bangka Belitung,Bangka Belitung,PA,PA,0
Kepulauan Bangka Belitung,Bangka Belitung,PASA,PASA,0
Kepulauan Bangka Belitung,Bangka Belitung,SIRA,SIRA,0
Kepulauan Bangka Belitung,Bangka Belitung,Ummat,Partai Ummat,0
Bengkulu,Bengkulu,PKB,Partai Kebangkitan Bangsa,3
Bengkulu,Bengkulu,Gerindra,Partai Gerakan Indonesia Raya,6
Bengkulu,Bengkulu,PDIP,Partai Demokrasi Indonesia Perjuangan,6
Bengkulu,Bengkulu,Golkar,Partai Golongan Karya,10
Bengkulu,Bengkulu,NasDem,Partai NasDem,4
Bengkulu,Bengkulu,Buruh,Partai Buruh,0
Bengkulu,Bengkulu,Gelora,Partai Gelombang Rakyat Indonesia,0
Bengkulu,Bengkulu,PKS,Partai Keadilan Sejahtera,2
Bengkulu,Bengkulu,PKN,Partai Kebangkitan Nusantara,0
Bengkulu,Bengkulu,Hanura,Partai Hati Nurani Rakyat,3
Bengkulu,Bengkulu,Garuda,Partai Garda Republik Indonesia,0
Bengkulu,Bengkulu,PAN,Partai Amanat Nasional,6
Bengkulu,Bengkulu,PBB,Partai Bulan Bintang,0
Bengkulu,Bengkulu,Demokrat,Partai Demokrat,4
Bengkulu,Bengkulu,PSI,Partai Solidaritas Indonesia,0
Bengkulu,Bengkulu,Perindo,Partai Perindo,0
Bengkulu,Bengkulu,PPP,Partai Persatuan Pembangunan,1
Bengkulu,Bengkulu,PNA,PNA,0
Bengkulu,Bengkulu,Gabthat,Gabthat,0
Bengkulu,Bengkulu,PDA,PDA,0
Bengkulu,Bengkulu,PA,PA,0
Bengkulu,Bengkulu,PASA,PASA,0
Bengkulu,Bengkulu,SIRA,SIRA,0
Bengkulu,Bengkulu,Ummat,Partai Ummat,0
Lampung,Lampung,PKB,Partai Kebangkitan Bangsa,11
Lampung,Lampung,Gerindra,Partai Gerakan Indonesia Raya,16
Lampung,Lampung,PDIP,Partai Demokrasi Indonesia Perjuangan,13
Lampung,Lampung,Golkar,Partai Golongan Karya,11
Lampung,Lampung,NasDem,Partai NasDem,10
Lampung,Lampung,Buruh,Partai Buruh,0
Lampung,Lampung,Gelora,Partai Gelombang Rakyat Indonesia,0
Lampung,Lampung,PKS,Partai Keadilan Sejahtera,7
Lampung,Lampung,PKN,Partai Kebangkitan Nusantara,0
Lampung,Lampung,Hanura,Partai Hati Nurani Rakyat,0
Lampung,Lampung,Garuda,Partai Garda Republik Indonesia,0
Lampung,Lampung,PAN,Partai Amanat Nasional,8
Lampung,Lampung,PBB,Partai Bulan Bintang,0
Lampung,Lampung,Demokrat,Partai Demokrat,9
Lampung,Lampung,PSI,Partai Solidaritas Indonesia,0
Lampung,Lampung,Perindo,Partai Perindo,0
Lampung,Lampung,PPP,Partai Persatuan Pembangunan,0
Lampung,Lampung,PNA,PNA,0
Lampung,Lampung,Gabthat,Gabthat,0
Lampung,Lampung,PDA,PDA,0
Lampung,Lampung,PA,PA,0
Lampung,Lampung,PASA,PASA,0
Lampung,Lampung,SIRA,SIRA,0
Lampung,Lampung,Ummat,Partai Ummat,0
DKI Jakarta,Jakarta,PKB,Partai Kebangkitan Bangsa,10
DKI Jakarta,Jakarta,Gerindra,Partai Gerakan Indonesia Raya,14
DKI Jakarta,Jakarta,PDIP,Partai Demokrasi Indonesia Perjuangan,15
DKI Jakarta,Jakarta,Golkar,Partai Golongan Karya,10
DKI Jakarta,Jakarta,NasDem,Partai NasDem,11
DKI Jakarta,Jakarta,Buruh,Partai Buruh,0
DKI Jakarta,Jakarta,Gelora,Partai Gelombang Rakyat Indonesia,0
DKI Jakarta,Jakarta,PKS,Partai Keadilan Sejahtera,18
DKI Jakarta,Jakarta,PKN,Partai Kebangkitan Nusantara,0
DKI Jakarta,Jakarta,Hanura,Partai Hati Nurani Rakyat,0
DKI Jakarta,Jakarta,Garuda,Partai Garda Republik Indonesia,0
DKI Jakarta,Jakarta,PAN,Partai Amanat Nasional,10
DKI Jakarta,Jakarta,PBB,Partai Bulan Bintang,0
DKI Jakarta,Jakarta,Demokrat,Partai Demokrat,8
DKI Jakarta,Jakarta,PSI,Partai Solidaritas Indonesia,8
DKI Jakarta,Jakarta,Perindo,Partai Perindo,1
DKI Jakarta,Jakarta,PPP,Partai Persatuan Pembangunan,1
DKI Jakarta,Jakarta,PNA,PNA,0
DKI Jakarta,Jakarta,Gabthat,Gabthat,0
DKI Jakarta,Jakarta,PDA,PDA,0
DKI Jakarta,Jakarta,PA,PA,0
DKI Jakarta,Jakarta,PASA,PASA,0
DKI Jakarta,Jakarta,SIRA,SIRA,0
DKI Jakarta,Jakarta,Ummat,Partai Ummat,0
Jawa Barat,West Java,PKB,Partai Kebangkitan Bangsa,15
Jawa Barat,West Java,Gerindra,Partai Gerakan Indonesia Raya,20
Jawa Barat,West Java,PDIP,Partai Demokrasi Indonesia Perjuangan,17
Jawa Barat,West Java,Golkar,Partai Golongan Karya,19
Jawa Barat,West Java,NasDem,Partai NasDem,8
Jawa Barat,West Java,Buruh,Partai Buruh,0
Jawa Barat,West Java,Gelora,Partai Gelombang Rakyat Indonesia,0
Jawa Barat,West Java,PKS,Partai Keadilan Sejahtera,19
Jawa Barat,West Java,PKN,Partai Kebangkitan Nusantara,0
Jawa Barat,West Java,Hanura,Partai Hati Nurani Rakyat,0
Jawa Barat,West Java,Garuda,Partai Garda Republik Indonesia,0
Jawa Barat,West Java,PAN,Partai Amanat Nasional,7
Jawa Barat,West Java,PBB,Partai Bulan Bintang,0
Jawa Barat,West Java,Demokrat,Partai Demokrat,8
Jawa Barat,West Java,PSI,Partai Solidaritas Indonesia,1
Jawa Barat,West Java,Perindo,Partai Perindo,0
Jawa Barat,West Java,PPP,Partai Persatuan Pembangunan,6
Jawa Barat,West Java,PNA,PNA,0
Jawa Barat,West Java,Gabthat,Gabthat,0
Jawa Barat,West Java,PDA,PDA,0
Jawa Barat,West Java,PA,PA,0
Jawa Barat,West Java,PASA,PASA,0
Jawa Barat,West Java,SIRA,SIRA,0
Jawa Barat,West Java,Ummat,Partai Ummat,0
Jawa Tengah,Central Java,PKB,Partai Kebangkitan Bangsa,20
Jawa Tengah,Central Java,Gerindra,Partai Gerakan Indonesia Raya,17
Jawa Tengah,Central Java,PDIP,Partai Demokrasi Indonesia Perjuangan,33
Jawa Tengah,Central Java,Golkar,Partai Golongan Karya,17
Jawa Tengah,Central Java,NasDem,Partai NasDem,3
Jawa Tengah,Central Java,Buruh,Partai Buruh,0
Jawa Tengah,Central Java,Gelora,Partai Gelombang Rakyat Indonesia,0
Jawa Tengah,Central Java,PKS,Partai Keadilan Sejahtera,11
Jawa Tengah,Central Java,PKN,Partai Kebangkitan Nusantara,0
Jawa Tengah,Central Java,Hanura,Partai Hati Nurani Rakyat,0
Jawa Tengah,Central Java,Garuda,Partai Garda Republik Indonesia,0
Jawa Tengah,Central Java,PAN,Partai Amanat Nasional,4
Jawa Tengah,Central Java,PBB,Partai Bulan Bintang,0
Jawa Tengah,Central Java,Demokrat,Partai Demokrat,7
Jawa Tengah,Central Java,PSI,Partai Solidaritas Indonesia,2
Jawa Tengah,Central Java,Perindo,Partai Perindo,0
Jawa Tengah,Central Java,PPP,Partai Persatuan Pembangunan,6
Jawa Tengah,Central Java,PNA,PNA,0
Jawa Tengah,Central Java,Gabthat,Gabthat,0
Jawa Tengah,Central Java,PDA,PDA,0
Jawa Tengah,Central Java,PA,PA,0
Jawa Tengah,Central Java,PASA,PASA,0
Jawa Tengah,Central Java,SIRA,SIRA,0
Jawa Tengah,Central Java,Ummat,Partai Ummat,0
Daerah Istimewa Yogyakarta,Yogyakarta,PKB,Partai Kebangkitan Bangsa,6
Daerah Istimewa Yogyakarta,Yogyakarta,Gerindra,Partai Gerakan Indonesia Raya,8
Daerah Istimewa Yogyakarta,Yogyakarta,PDIP,Partai Demokrasi Indonesia Perjuangan,19
Daerah Istimewa Yogyakarta,Yogyakarta,Golkar,Partai Golongan Karya,6
Daerah Istimewa Yogyakarta,Yogyakarta,NasDem,Partai NasDem,2
Daerah Istimewa Yogyakarta,Yogyakarta,Buruh,Partai Buruh,0
Daerah Istimewa Yogyakarta,Yogyakarta,Gelora,Partai Gelombang Rakyat Indonesia,0
Daerah Istimewa Yogyakarta,Yogyakarta,PKS,Partai Keadilan Sejahtera,7
Daerah Istimewa Yogyakarta,Yogyakarta,PKN,Partai Kebangkitan Nusantara,0
Daerah Istimewa Yogyakarta,Yogyakarta,Hanura,Partai Hati Nurani Rakyat,0
