province,province_raw,party_code,party_name,provincial_seats
Daerah Istimewa Yogyakarta,Yogyakarta,Garuda,Partai Garda Republik Indonesia,0
Daerah Istimewa Yogyakarta,Yogyakarta,PAN,Partai Amanat Nasional,5
Daerah Istimewa Yogyakarta,Yogyakarta,PBB,Partai Bulan Bintang,0
Daerah Istimewa Yogyakarta,Yogyakarta,Demokrat,Partai Demokrat,0
Daerah Istimewa Yogyakarta,Yogyakarta,PSI,Partai Solidaritas Indonesia,1
Daerah Istimewa Yogyakarta,Yogyakarta,Perindo,Partai Perindo,0
Daerah Istimewa Yogyakarta,Yogyakarta,PPP,Partai Persatuan Pembangunan,1
Daerah Istimewa Yogyakarta,Yogyakarta,PNA,PNA,0
Daerah Istimewa Yogyakarta,Yogyakarta,Gabthat,Gabthat,0
Daerah Istimewa Yogyakarta,Yogyakarta,PDA,PDA,0
Daerah Istimewa Yogyakarta,Yogyakarta,PA,PA,0
Daerah Istimewa Yogyakarta,Yogyakarta,PASA,PASA,0
Daerah Istimewa Yogyakarta,Yogyakarta,SIRA,SIRA,0
Daerah Istimewa Yogyakarta,Yogyakarta,Ummat,Partai Ummat,0
Jawa Timur,East Java,PKB,Partai Kebangkitan Bangsa,27
Jawa Timur,East Java,Gerindra,Partai Gerakan Indonesia Raya,21
Jawa Timur,East Java,PDIP,Partai Demokrasi Indonesia Perjuangan,21
Jawa Timur,East Java,Golkar,Partai Golongan Karya,15
Jawa Timur,East Java,NasDem,Partai NasDem,10
Jawa Timur,East Java,Buruh,Partai Buruh,0
Jawa Timur,East Java,Gelora,Partai Gelombang Rakyat Indonesia,0
Jawa Timur,East Java,PKS,Partai Keadilan Sejahtera,5
Jawa Timur,East Java,PKN,Partai Kebangkitan Nusantara,0
Jawa Timur,East Java,Hanura,Partai Hati Nurani Rakyat,0
Jawa Timur,East Java,Garuda,Partai Garda Republik Indonesia,0
Jawa Timur,East Java,PAN,Partai Amanat Nasional,5
Jawa Timur,East Java,PBB,Partai Bulan Bintang,0
Jawa Timur,East Java,Demokrat,Partai Demokrat,11
Jawa Timur,East Java,PSI,Partai Solidaritas Indonesia,1
Jawa Timur,East Java,Perindo,Partai Perindo,0
Jawa Timur,East Java,PPP,Partai Persatuan Pembangunan,4
Jawa Timur,East Java,PNA,PNA,0
Jawa Timur,East Java,Gabthat,Gabthat,0
Jawa Timur,East Java,PDA,PDA,0
Jawa Timur,East Java,PA,PA,0
Jawa Timur,East Java,PASA,PASA,0
Jawa Timur,East Java,SIRA,SIRA,0
Jawa Timur,East Java,Ummat,Partai Ummat,0
Banten,Banten,PKB,Partai Kebangkitan Bangsa,10
Banten,Banten,Gerindra,Partai Gerakan Indonesia Raya,14
Banten,Banten,PDIP,Partai Demokrasi Indonesia Perjuangan,14
Banten,Banten,Golkar,Partai Golongan Karya,14
Banten,Banten,NasDem,Partai NasDem,10
Banten,Banten,Buruh,Partai Buruh,0
Banten,Banten,Gelora,Partai Gelombang Rakyat Indonesia,0
Banten,Banten,PKS,Partai Keadilan Sejahtera,13
Banten,Banten,PKN,Partai Kebangkitan Nusantara,0
Banten,Banten,Hanura,Partai Hati Nurani Rakyat,0
Banten,Banten,Garuda,Partai Garda Republik Indonesia,0
Banten,Banten,PAN,Partai Amanat Nasional,7
Banten,Banten,PBB,Partai Bulan Bintang,0
Banten,Banten,Demokrat,Partai Demokrat,11
Banten,Banten,PSI,Partai Solidaritas Indonesia,3
Banten,Banten,Perindo,Partai Perindo,0
Banten,Banten,PPP,Partai Persatuan Pembangunan,4
Banten,Banten,PNA,PNA,0
Banten,Banten,Gabthat,Gabthat,0
Banten,Banten,PDA,PDA,0
Banten,Banten,PA,PA,0
Banten,Banten,PASA,PASA,0
Banten,Banten,SIRA,SIRA,0
Banten,Banten,Ummat,Partai Ummat,0
Bali,Bali,PKB,Partai Kebangkitan Bangsa,0
Bali,Bali,Gerindra,Partai Gerakan Indonesia Raya,10
Bali,Bali,PDIP,Partai Demokrasi Indonesia Perjuangan,32
Bali,Bali,Golkar,Partai Golongan Karya,7
Bali,Bali,NasDem,Partai NasDem,2
Bali,Bali,Buruh,Partai Buruh,0
Bali,Bali,Gelora,Partai Gelombang Rakyat Indonesia,0
Bali,Bali,PKS,Partai Keadilan Sejahtera,0
Bali,Bali,PKN,Partai Kebangkitan Nusantara,0
Bali,Bali,Hanura,Partai Hati Nurani Rakyat,0
Bali,Bali,Garuda,Partai Garda Republik Indonesia,0
Bali,Bali,PAN,Partai Amanat Nasional,0
Bali,Bali,PBB,Partai Bulan Bintang,0
Bali,Bali,Demokrat,Partai Demokrat,3
Bali,Bali,PSI,Partai Solidaritas Indonesia,1
Bali,Bali,Perindo,Partai Perindo,0
Bali,Bali,PPP,Partai Persatuan Pembangunan,0
Bali,Bali,PNA,PNA,0
Bali,Bali,Gabthat,Gabthat,0
Bali,Bali,PDA,PDA,0
Bali,Bali,PA,PA,0
Bali,Bali,PASA,PASA,0
Bali,Bali,SIRA,SIRA,0
Bali,Bali,Ummat,Partai Ummat,0
Nusa Tenggara Barat,West Nusa Tenggara,PKB,Partai Kebangkitan Bangsa,6
Nusa Tenggara Barat,West Nusa Tenggara,Gerindra,Partai Gerakan Indonesia Raya,10
Nusa Tenggara Barat,West Nusa Tenggara,PDIP,Partai Demokrasi Indonesia Perjuangan,4
Nusa Tenggara Barat,West Nusa Tenggara,Golkar,Partai Golongan Karya,10
Nusa Tenggara Barat,West Nusa Tenggara,NasDem,Partai NasDem,4
Nusa Tenggara Barat,West Nusa Tenggara,Buruh,Partai Buruh,0
Nusa Tenggara Barat,West Nusa Tenggara,Gelora,Partai Gelombang Rakyat Indonesia,0
Nusa Tenggara Barat,West Nusa Tenggara,PKS,Partai Keadilan Sejahtera,8
Nusa Tenggara Barat,West Nusa Tenggara,PKN,Partai Kebangkitan Nusantara,0
Nusa Tenggara Barat,West Nusa Tenggara,Hanura,Partai Hati Nurani Rakyat,1
Nusa Tenggara Barat,West Nusa Tenggara,Garuda,Partai Garda Republik Indonesia,0
Nusa Tenggara Barat,West Nusa Tenggara,PAN,Partai Amanat Nasional,4
Nusa Tenggara Barat,West Nusa Tenggara,PBB,Partai Bulan Bintang,2
Nusa Tenggara Barat,West Nusa Tenggara,Demokrat,Partai Demokrat,6
Nusa Tenggara Barat,West Nusa Tenggara,PSI,Partai Solidaritas Indonesia,0
Nusa Tenggara Barat,West Nusa Tenggara,Perindo,Partai Perindo,3
Nusa Tenggara Barat,West Nusa Tenggara,PPP,Partai Persatuan Pembangunan,7
Nusa Tenggara Barat,West Nusa Tenggara,PNA,PNA,0
Nusa Tenggara Barat,West Nusa Tenggara,Gabthat,Gabthat,0
Nusa Tenggara Barat,West Nusa Tenggara,PDA,PDA,0
Nusa Tenggara Barat,West Nusa Tenggara,PA,PA,0
Nusa Tenggara Barat,West Nusa Tenggara,PASA,PASA,0
Nusa Tenggara Barat,West Nusa Tenggara,SIRA,SIRA,0
Nusa Tenggara Barat,West Nusa Tenggara,Ummat,Partai Ummat,0
Nusa Tenggara Timur,East Nusa Tenggara,PKB,Partai Kebangkitan Bangsa,7
Nusa Tenggara Timur,East Nusa Tenggara,Gerindra,Partai Gerakan Indonesia Raya,9
Nusa Tenggara Timur,East Nusa Tenggara,PDIP,Partai Demokrasi Indonesia Perjuangan,9
Nusa Tenggara Timur,East Nusa Tenggara,Golkar,Partai Golongan Karya,9
Nusa Tenggara Timur,East Nusa Tenggara,NasDem,Partai NasDem,8
Nusa Tenggara Timur,East Nusa Tenggara,Buruh,Partai Buruh,0
Nusa Tenggara Timur,East Nusa Tenggara,Gelora,Partai Gelombang Rakyat Indonesia,0
Nusa Tenggara Timur,East Nusa Tenggara,PKS,Partai Keadilan Sejahtera,1
Nusa Tenggara Timur,East Nusa Tenggara,PKN,Partai Kebangkitan Nusantara,0
Nusa Tenggara Timur,East Nusa Tenggara,Hanura,Partai Hati Nurani Rakyat,4
Nusa Tenggara Timur,East Nusa Tenggara,Garuda,Partai Garda Republik Indonesia,0
Nusa Tenggara Timur,East Nusa Tenggara,PAN,Partai Amanat Nasional,4
Nusa Tenggara Timur,East Nusa Tenggara,PBB,Partai Bulan Bintang,0
Nusa Tenggara Timur,East Nusa Tenggara,Demokrat,Partai Demokrat,7
Nusa Tenggara Timur,East Nusa Tenggara,PSI,Partai Solidaritas Indonesia,6
Nusa Tenggara Timur,East Nusa Tenggara,Perindo,Partai Perindo,1
Nusa Tenggara Timur,East Nusa Tenggara,PPP,Partai Persatuan Pembangunan,0
Nusa Tenggara Timur,East Nusa Tenggara,PNA,PNA,0
Nusa Tenggara Timur,East Nusa Tenggara,Gabthat,Gabthat,0
Nusa Tenggara Timur,East Nusa Tenggara,PDA,PDA,0
Nusa Tenggara Timur,East Nusa Tenggara,PA,PA,0
Nusa Tenggara Timur,East Nusa Tenggara,PASA,PASA,0
Nusa Tenggara Timur,East Nusa Tenggara,SIRA,SIRA,0
Nusa Tenggara Timur,East Nusa Tenggara,Ummat,Partai Ummat,0
Kalimantan Barat,West Kalimantan,PKB,Partai Kebangkitan Bangsa,5
Kalimantan Barat,West Kalimantan,Gerindra,Partai Gerakan Indonesia Raya,9
Kalimantan Barat,West Kalimantan,PDIP,Partai Demokrasi Indonesia Perjuangan,13
Kalimantan Barat,West Kalimantan,Golkar,Partai Golongan Karya,9
Kalimantan Barat,West Kalimantan,NasDem,Partai NasDem,10
Kalimantan Barat,West Kalimantan,Buruh,Partai Buruh,0
Kalimantan Barat,West Kalimantan,Gelora,Partai Gelombang Rakyat Indonesia,0
Kalimantan Barat,West Kalimantan,PKS,Partai Keadilan Sejahtera,2
Kalimantan Barat,West Kalimantan,PKN,Partai Kebangkitan Nusantara,0
Kalimantan Barat,West Kalimantan,Hanura,Partai Hati Nurani Rakyat,4
Kalimantan Barat,West Kalimantan,Garuda,Partai Garda Republik Indonesia,0
Kalimantan Barat,West Kalimantan,PAN,Partai Amanat Nasional,5
Kalimantan Barat,West Kalimantan,PBB,Partai Bulan Bintang,0
Kalimantan Barat,West Kalimantan,Demokrat,Partai Demokrat,6
Kalimantan Barat,West Kalimantan,PSI,Partai Solidaritas Indonesia,0
Kalimantan Barat,West Kalimantan,Perindo,Partai Perindo,0
Kalimantan Barat,West Kalimantan,PPP,Partai Persatuan Pembangunan,2
Kalimantan Barat,West Kalimantan,PNA,PNA,0
Kalimantan Barat,West Kalimantan,Gabthat,Gabthat,0
Kalimantan Barat,West Kalimantan,PDA,PDA,0
Kalimantan Barat,West Kalimantan,PA,PA,0
Kalimantan Barat,West Kalimantan,PASA,PASA,0
Kalimantan Barat,West Kalimantan,SIRA,SIRA,0
Kalimantan Barat,West Kalimantan,Ummat,Partai Ummat,0
Kalimantan Tengah,Central Kalimantan,PKB,Partai Kebangkitan Bangsa,4
Kalimantan Tengah,Central Kalimantan,Gerindra,Partai Gerakan Indonesia Raya,6
Kalimantan Tengah,Central Kalimantan,PDIP,Partai Demokrasi Indonesia Perjuangan,10
Kalimantan Tengah,Central Kalimantan,Golkar,Partai Golongan Karya,8
Kalimantan Tengah,Central Kalimantan,NasDem,Partai NasDem,5
Kalimantan Tengah,Central Kalimantan,Buruh,Partai Buruh,0
Kalimantan Tengah,Central Kalimantan,Gelora,Partai Gelombang Rakyat Indonesia,0
Kalimantan Tengah,Central Kalimantan,PKS,Partai Keadilan Sejahtera,1
Kalimantan Tengah,Central Kalimantan,PKN,Partai Kebangkitan Nusantara,0
Kalimantan Tengah,Central Kalimantan,Hanura,Partai Hati Nurani Rakyat,0
Kalimantan Tengah,Central Kalimantan,Garuda,Partai Garda Republik Indonesia,0
Kalimantan Tengah,Central Kalimantan,PAN,Partai Amanat Nasional,4
Kalimantan Tengah,Central Kalimantan,PBB,Partai Bulan Bintang,0
Kalimantan Tengah,Central Kalimantan,Demokrat,Partai Demokrat,6
Kalimantan Tengah,Central Kalimantan,PSI,Partai Solidaritas Indonesia,0
Kalimantan Tengah,Central Kalimantan,Perindo,Partai Perindo,1
Kalimantan Tengah,Central Kalimantan,PPP,Partai Persatuan Pembangunan,0
Kalimantan Tengah,Central Kalimantan,PNA,PNA,0
Kalimantan Tengah,Central Kalimantan,Gabthat,Gabthat,0
Kalimantan Tengah,Central Kalimantan,PDA,PDA,0
Kalimantan Tengah,Central Kalimantan,PA,PA,0
Kalimantan Tengah,Central Kalimantan,PASA,PASA,0
Kalimantan Tengah,Central Kalimantan,SIRA,SIRA,0
Kalimantan Tengah,Central Kalimantan,Ummat,Partai Ummat,0
Kalimantan Selatan,South Kalimantan,PKB,Partai Kebangkitan Bangsa,6
Kalimantan Selatan,South Kalimantan,Gerindra,Partai Gerakan Indonesia Raya,7
Kalimantan Selatan,South Kalimantan,PDIP,Partai Demokrasi Indonesia Perjuangan,3
Kalimantan Selatan,South Kalimantan,Golkar,Partai Golongan Karya,13
Kalimantan Selatan,South Kalimantan,NasDem,Partai NasDem,10
Kalimantan Selatan,South Kalimantan,Buruh,Partai Buruh,0
Kalimantan Selatan,South Kalimantan,Gelora,Partai Gelombang Rakyat Indonesia,0
Kalimantan Selatan,South Kalimantan,PKS,Partai Keadilan Sejahtera,6
Kalimantan Selatan,South Kalimantan,PKN,Partai Kebangkitan Nusantara,0
Kalimantan Selatan,South Kalimantan,Hanura,Partai Hati Nurani Rakyat,0
Kalimantan Selatan,South Kalimantan,Garuda,Partai Garda Republik Indonesia,0
Kalimantan Selatan,South Kalimantan,PAN,Partai Amanat Nasional,6
Kalimantan Selatan,South Kalimantan,PBB,Partai Bulan Bintang,0
Kalimantan Selatan,South Kalimantan,Demokrat,Partai Demokrat,3
Kalimantan Selatan,South Kalimantan,PSI,Partai Solidaritas Indonesia,0
Kalimantan Selatan,South Kalimantan,Perindo,Partai Perindo,0
Kalimantan Selatan,South Kalimantan,PPP,Partai Persatuan Pembangunan,1
Kalimantan Selatan,South Kalimantan,PNA,PNA,0
Kalimantan Selatan,South Kalimantan,Gabthat,Gabthat,0
Kalimantan Selatan,South Kalimantan,PDA,PDA,0
Kalimantan Selatan,South Kalimantan,PA,PA,0
Kalimantan Selatan,South Kalimantan,PASA,PASA,0
Kalimantan Selatan,South Kalimantan,SIRA,SIRA,0
Kalimantan Selatan,South Kalimantan,Ummat,Partai Ummat,0
Kalimantan Timur,East Kalimantan,PKB,Partai Kebangkitan Bangsa,6
Kalimantan Timur,East Kalimantan,Gerindra,Partai Gerakan Indonesia Raya,10
Kalimantan Timur,East Kalimantan,PDIP,Partai Demokrasi Indonesia Perjuangan,9
Kalimantan Timur,East Kalimantan,Golkar,Partai Golongan Karya,15
Kalimantan Timur,East Kalimantan,NasDem,Partai NasDem,3
Kalimantan Timur,East Kalimantan,Buruh,Partai Buruh,0
Kalimantan Timur,East Kalimantan,Gelora,Partai Gelombang Rakyat Indonesia,0
Kalimantan Timur,East Kalimantan,PKS,Partai Keadilan Sejahtera,4
Kalimantan Timur,East Kalimantan,PKN,Partai Kebangkitan Nusantara,0
Kalimantan Timur,East Kalimantan,Hanura,Partai Hati Nurani Rakyat,0
Kalimantan Timur,East Kalimantan,Garuda,Partai Garda Republik Indonesia,0
Kalimantan Timur,East Kalimantan,PAN,Partai Amanat Nasional,4
Kalimantan Timur,East Kalimantan,PBB,Partai Bulan Bintang,0
Kalimantan Timur,East Kalimantan,Demokrat,Partai Demokrat,2
Kalimantan Timur,East Kalimantan,PSI,Partai Solidaritas Indonesia,0
Kalimantan Timur,East Kalimantan,Perindo,Partai Perindo,0
Kalimantan Timur,East Kalimantan,PPP,Partai Persatuan Pembangunan,2
Kalimantan Timur,East Kalimantan,PNA,PNA,0
Kalimantan Timur,East Kalimantan,Gabthat,Gabthat,0
Kalimantan Timur,East Kalimantan,PDA,PDA,0
Kalimantan Timur,East Kalimantan,PA,PA,0
Kalimantan Timur,East Kalimantan,PASA,PASA,0
Kalimantan Timur,East Kalimantan,SIRA,SIRA,0
Kalimantan Timur,East Kalimantan,Ummat,Partai Ummat,0
Kalimantan Utara,North Kalimantan,PKB,Partai Kebangkitan Bangsa,2
Kalimantan Utara,North Kalimantan,Gerindra,Partai Gerakan Indonesia Raya,6
Kalimantan Utara,North Kalimantan,PDIP,Partai Demokrasi Indonesia Perjuangan,3
Kalimantan Utara,North Kalimantan,Golkar,Partai Golongan Karya,6
Kalimantan Utara,North Kalimantan,NasDem,Partai NasDem,2
Kalimantan Utara,North Kalimantan,Buruh,Partai Buruh,0
Kalimantan Utara,North Kalimantan,Gelora,Partai Gelombang Rakyat Indonesia,0
Kalimantan Utara,North Kalimantan,PKS,Partai Keadilan Sejahtera,4
Kalimantan Utara,North Kalimantan,PKN,Partai Kebangkitan Nusantara,0
Kalimantan Utara,North Kalimantan,Hanura,Partai Hati Nurani Rakyat,3
Kalimantan Utara,North Kalimantan,Garuda,Partai Garda Republik Indonesia,0
Kalimantan Utara,North Kalimantan,PAN,Partai Amanat Nasional,2
Kalimantan Utara,North Kalimantan,PBB,Partai Bulan Bintang,0
Kalimantan Utara,North Kalimantan,Demokrat,Partai Demokrat,6
Kalimantan Utara,North Kalimantan,PSI,Partai Solidaritas Indonesia,0
Kalimantan Utara,North Kalimantan,Perindo,Partai Perindo,0
Kalimantan Utara,North Kalimantan,PPP,Partai Persatuan Pembangunan,1
Kalimantan Utara,North Kalimantan,PNA,PNA,0
Kalimantan Utara,North Kalimantan,Gabthat,Gabthat,0
Kalimantan Utara,North Kalimantan,PDA,PDA,0
Kalimantan Utara,North Kalimantan,PA,PA,0
Kalimantan Utara,North Kalimantan,PASA,PASA,0
Kalimantan Utara,North Kalimantan,SIRA,SIRA,0
Kalimantan Utara,North Kalimantan,Ummat,Partai Ummat,0
Sulawesi Utara,North Sulawesi,PKB,Partai Kebangkitan Bangsa,1
Sulawesi Utara,North Sulawesi,Gerindra,Partai Gerakan Indonesia Raya,4
Sulawesi Utara,North Sulawesi,PDIP,Partai Demokrasi Indonesia Perjuangan,19
Sulawesi Utara,North Sulawesi,Golkar,Partai Golongan Karya,6
Sulawesi Utara,North Sulawesi,NasDem,Partai NasDem,6
Sulawesi Utara,North Sulawesi,Buruh,Partai Buruh,0
Sulawesi Utara,North Sulawesi,Gelora,Partai Gelombang Rakyat Indonesia,0
Sulawesi Utara,North Sulawesi,PKS,Partai Keadilan Sejahtera,1
Sulawesi Utara,North Sulawesi,PKN,Partai Kebangkitan Nusantara,0
Sulawesi Utara,North Sulawesi,Hanura,Partai Hati Nurani Rakyat,0
Sulawesi Utara,North Sulawesi,Garuda,Partai Garda Republik Indonesia,0
Sulawesi Utara,North Sulawesi,PAN,Partai Amanat Nasional,0
Sulawesi Utara,North Sulawesi,PBB,Partai Bulan Bintang,0
Sulawesi Utara,North Sulawesi,Demokrat,Partai Demokrat,6
Sulawesi Utara,North Sulawesi,PSI,Partai Solidaritas Indonesia,1
Sulawesi Utara,North Sulawesi,Perindo,Partai Perindo,1
Sulawesi Utara,North Sulawesi,PPP,Partai Persatuan Pembangunan,0
Sulawesi Utara,North Sulawesi,PNA,PNA,0
Sulawesi Utara,North Sulawesi,Gabthat,Gabthat,0
Sulawesi Utara,North Sulawesi,PDA,PDA,0
Sulawesi Utara,North Sulawesi,PA,PA,0
Sulawesi Utara,North Sulawesi,PASA,PASA,0
Sulawesi Utara,North Sulawesi,SIRA,SIRA,0
Sulawesi Utara,North Sulawesi,Ummat,Partai Ummat,0
Gorontalo,Gorontalo,PKB,Partai Kebangkitan Bangsa,1
Gorontalo,Gorontalo,Gerindra,Partai Gerakan Indonesia Raya,6
Gorontalo,Gorontalo,PDIP,Partai Demokrasi Indonesia Perjuangan,7
Gorontalo,Gorontalo,Golkar,Partai Golongan Karya,8
Gorontalo,Gorontalo,NasDem,Partai NasDem,7
Gorontalo,Gorontalo,Buruh,Partai Buruh,0
Gorontalo,Gorontalo,Gelora,Partai Gelombang Rakyat Indonesia,0
Gorontalo,Gorontalo,PKS,Partai Keadilan Sejahtera,5
