province,province_raw,party_code,party_name,provincial_seats
Gorontalo,Gorontalo,PKN,Partai Kebangkitan Nusantara,0
Gorontalo,Gorontalo,Hanura,Partai Hati Nurani Rakyat,1
Gorontalo,Gorontalo,Garuda,Partai Garda Republik Indonesia,0
Gorontalo,Gorontalo,PAN,Partai Amanat Nasional,3
Gorontalo,Gorontalo,PBB,Partai Bulan Bintang,0
Gorontalo,Gorontalo,Demokrat,Partai Demokrat,3
Gorontalo,Gorontalo,PSI,Partai Solidaritas Indonesia,0
Gorontalo,Gorontalo,Perindo,Partai Perindo,0
Gorontalo,Gorontalo,PPP,Partai Persatuan Pembangunan,4
Gorontalo,Gorontalo,PNA,PNA,0
Gorontalo,Gorontalo,Gabthat,Gabthat,0
Gorontalo,Gorontalo,PDA,PDA,0
Gorontalo,Gorontalo,PA,PA,0
Gorontalo,Gorontalo,PASA,PASA,0
Gorontalo,Gorontalo,SIRA,SIRA,0
Gorontalo,Gorontalo,Ummat,Partai Ummat,0
Sulawesi Tengah,Central Sulawesi,PKB,Partai Kebangkitan Bangsa,5
Sulawesi Tengah,Central Sulawesi,Gerindra,Partai Gerakan Indonesia Raya,7
Sulawesi Tengah,Central Sulawesi,PDIP,Partai Demokrasi Indonesia Perjuangan,7
Sulawesi Tengah,Central Sulawesi,Golkar,Partai Golongan Karya,8
Sulawesi Tengah,Central Sulawesi,NasDem,Partai NasDem,8
Sulawesi Tengah,Central Sulawesi,Buruh,Partai Buruh,0
Sulawesi Tengah,Central Sulawesi,Gelora,Partai Gelombang Rakyat Indonesia,0
Sulawesi Tengah,Central Sulawesi,PKS,Partai Keadilan Sejahtera,5
Sulawesi Tengah,Central Sulawesi,PKN,Partai Kebangkitan Nusantara,0
Sulawesi Tengah,Central Sulawesi,Hanura,Partai Hati Nurani Rakyat,1
Sulawesi Tengah,Central Sulawesi,Garuda,Partai Garda Republik Indonesia,0
Sulawesi Tengah,Central Sulawesi,PAN,Partai Amanat Nasional,2
Sulawesi Tengah,Central Sulawesi,PBB,Partai Bulan Bintang,1
Sulawesi Tengah,Central Sulawesi,Demokrat,Partai Demokrat,8
Sulawesi Tengah,Central Sulawesi,PSI,Partai Solidaritas Indonesia,0
Sulawesi Tengah,Central Sulawesi,Perindo,Partai Perindo,2
Sulawesi Tengah,Central Sulawesi,PPP,Partai Persatuan Pembangunan,1
Sulawesi Tengah,Central Sulawesi,PNA,PNA,0
Sulawesi Tengah,Central Sulawesi,Gabthat,Gabthat,0
Sulawesi Tengah,Central Sulawesi,PDA,PDA,0
Sulawesi Tengah,Central Sulawesi,PA,PA,0
Sulawesi Tengah,Central Sulawesi,PASA,PASA,0
Sulawesi Tengah,Central Sulawesi,SIRA,SIRA,0
Sulawesi Tengah,Central Sulawesi,Ummat,Partai Ummat,0
Sulawesi Selatan,South Sulawesi,PKB,Partai Kebangkitan Bangsa,8
Sulawesi Selatan,South Sulawesi,Gerindra,Partai Gerakan Indonesia Raya,13
Sulawesi Selatan,South Sulawesi,PDIP,Partai Demokrasi Indonesia Perjuangan,6
Sulawesi Selatan,South Sulawesi,Golkar,Partai Golongan Karya,14
Sulawesi Selatan,South Sulawesi,NasDem,Partai NasDem,17
Sulawesi Selatan,South Sulawesi,Buruh,Partai Buruh,0
Sulawesi Selatan,South Sulawesi,Gelora,Partai Gelombang Rakyat Indonesia,0
Sulawesi Selatan,South Sulawesi,PKS,Partai Keadilan Sejahtera,7
Sulawesi Selatan,South Sulawesi,PKN,Partai Kebangkitan Nusantara,0
Sulawesi Selatan,South Sulawesi,Hanura,Partai Hati Nurani Rakyat,1
Sulawesi Selatan,South Sulawesi,Garuda,Partai Garda Republik Indonesia,0
Sulawesi Selatan,South Sulawesi,PAN,Partai Amanat Nasional,4
Sulawesi Selatan,South Sulawesi,PBB,Partai Bulan Bintang,0
Sulawesi Selatan,South Sulawesi,Demokrat,Partai Demokrat,7
Sulawesi Selatan,South Sulawesi,PSI,Partai Solidaritas Indonesia,0
Sulawesi Selatan,South Sulawesi,Perindo,Partai Perindo,0
Sulawesi Selatan,South Sulawesi,PPP,Partai Persatuan Pembangunan,8
Sulawesi Selatan,South Sulawesi,PNA,PNA,0
Sulawesi Selatan,South Sulawesi,Gabthat,Gabthat,0
Sulawesi Selatan,South Sulawesi,PDA,PDA,0
Sulawesi Selatan,South Sulawesi,PA,PA,0
Sulawesi Selatan,South Sulawesi,PASA,PASA,0
Sulawesi Selatan,South Sulawesi,SIRA,SIRA,0
Sulawesi Selatan,South Sulawesi,Ummat,Partai Ummat,0
Sulawesi Barat,West Sulawesi,PKB,Partai Kebangkitan Bangsa,3
Sulawesi Barat,West Sulawesi,Gerindra,Partai Gerakan Indonesia Raya,5
Sulawesi Barat,West Sulawesi,PDIP,Partai Demokrasi Indonesia Perjuangan,5
Sulawesi Barat,West Sulawesi,Golkar,Partai Golongan Karya,10
Sulawesi Barat,West Sulawesi,NasDem,Partai NasDem,5
Sulawesi Barat,West Sulawesi,Buruh,Partai Buruh,0
Sulawesi Barat,West Sulawesi,Gelora,Partai Gelombang Rakyat Indonesia,0
Sulawesi Barat,West Sulawesi,PKS,Partai Keadilan Sejahtera,1
Sulawesi Barat,West Sulawesi,PKN,Partai Kebangkitan Nusantara,0
Sulawesi Barat,West Sulawesi,Hanura,Partai Hati Nurani Rakyat,2
Sulawesi Barat,West Sulawesi,Garuda,Partai Garda Republik Indonesia,0
Sulawesi Barat,West Sulawesi,PAN,Partai Amanat Nasional,5
Sulawesi Barat,West Sulawesi,PBB,Partai Bulan Bintang,0
Sulawesi Barat,West Sulawesi,Demokrat,Partai Demokrat,8
Sulawesi Barat,West Sulawesi,PSI,Partai Solidaritas Indonesia,0
Sulawesi Barat,West Sulawesi,Perindo,Partai Perindo,0
Sulawesi Barat,West Sulawesi,PPP,Partai Persatuan Pembangunan,1
Sulawesi Barat,West Sulawesi,PNA,PNA,0
Sulawesi Barat,West Sulawesi,Gabthat,Gabthat,0
Sulawesi Barat,West Sulawesi,PDA,PDA,0
Sulawesi Barat,West Sulawesi,PA,PA,0
Sulawesi Barat,West Sulawesi,PASA,PASA,0
Sulawesi Barat,West Sulawesi,SIRA,SIRA,0
Sulawesi Barat,West Sulawesi,Ummat,Partai Ummat,0
Sulawesi Tenggara,Southeast Sulawesi,PKB,Partai Kebangkitan Bangsa,3
Sulawesi Tenggara,Southeast Sulawesi,Gerindra,Partai Gerakan Indonesia Raya,5
Sulawesi Tenggara,Southeast Sulawesi,PDIP,Partai Demokrasi Indonesia Perjuangan,6
Sulawesi Tenggara,Southeast Sulawesi,Golkar,Partai Golongan Karya,6
Sulawesi Tenggara,Southeast Sulawesi,NasDem,Partai NasDem,6
Sulawesi Tenggara,Southeast Sulawesi,Buruh,Partai Buruh,0
Sulawesi Tenggara,Southeast Sulawesi,Gelora,Partai Gelombang Rakyat Indonesia,0
Sulawesi Tenggara,Southeast Sulawesi,PKS,Partai Keadilan Sejahtera,4
Sulawesi Tenggara,Southeast Sulawesi,PKN,Partai Kebangkitan Nusantara,0
Sulawesi Tenggara,Southeast Sulawesi,Hanura,Partai Hati Nurani Rakyat,1
Sulawesi Tenggara,Southeast Sulawesi,Garuda,Partai Garda Republik Indonesia,0
Sulawesi Tenggara,Southeast Sulawesi,PAN,Partai Amanat Nasional,3
Sulawesi Tenggara,Southeast Sulawesi,PBB,Partai Bulan Bintang,4
Sulawesi Tenggara,Southeast Sulawesi,Demokrat,Partai Demokrat,4
Sulawesi Tenggara,Southeast Sulawesi,PSI,Partai Solidaritas Indonesia,0
Sulawesi Tenggara,Southeast Sulawesi,Perindo,Partai Perindo,0
Sulawesi Tenggara,Southeast Sulawesi,PPP,Partai Persatuan Pembangunan,3
Sulawesi Tenggara,Southeast Sulawesi,PNA,PNA,0
Sulawesi Tenggara,Southeast Sulawesi,Gabthat,Gabthat,0
Sulawesi Tenggara,Southeast Sulawesi,PDA,PDA,0
Sulawesi Tenggara,Southeast Sulawesi,PA,PA,0
Sulawesi Tenggara,Southeast Sulawesi,PASA,PASA,0
Sulawesi Tenggara,Southeast Sulawesi,SIRA,SIRA,0
Sulawesi Tenggara,Southeast Sulawesi,Ummat,Partai Ummat,0
Maluku,Maluku,PKB,Partai Kebangkitan Bangsa,4
Maluku,Maluku,Gerindra,Partai Gerakan Indonesia Raya,5
Maluku,Maluku,PDIP,Partai Demokrasi Indonesia Perjuangan,8
Maluku,Maluku,Golkar,Partai Golongan Karya,4
Maluku,Maluku,NasDem,Partai NasDem,6
Maluku,Maluku,Buruh,Partai Buruh,0
Maluku,Maluku,Gelora,Partai Gelombang Rakyat Indonesia,0
Maluku,Maluku,PKS,Partai Keadilan Sejahtera,4
Maluku,Maluku,PKN,Partai Kebangkitan Nusantara,0
Maluku,Maluku,Hanura,Partai Hati Nurani Rakyat,3
Maluku,Maluku,Garuda,Partai Garda Republik Indonesia,0
Maluku,Maluku,PAN,Partai Amanat Nasional,3
Maluku,Maluku,PBB,Partai Bulan Bintang,0
Maluku,Maluku,Demokrat,Partai Demokrat,4
Maluku,Maluku,PSI,Partai Solidaritas Indonesia,0
Maluku,Maluku,Perindo,Partai Perindo,2
Maluku,Maluku,PPP,Partai Persatuan Pembangunan,2
Maluku,Maluku,PNA,PNA,0
Maluku,Maluku,Gabthat,Gabthat,0
Maluku,Maluku,PDA,PDA,0
Maluku,Maluku,PA,PA,0
Maluku,Maluku,PASA,PASA,0
Maluku,Maluku,SIRA,SIRA,0
Maluku,Maluku,Ummat,Partai Ummat,0
Maluku Utara,North Maluku,PKB,Partai Kebangkitan Bangsa,4
Maluku Utara,North Maluku,Gerindra,Partai Gerakan Indonesia Raya,4
Maluku Utara,North Maluku,PDIP,Partai Demokrasi Indonesia Perjuangan,5
Maluku Utara,North Maluku,Golkar,Partai Golongan Karya,8
Maluku Utara,North Maluku,NasDem,Partai NasDem,5
Maluku Utara,North Maluku,Buruh,Partai Buruh,0
Maluku Utara,North Maluku,Gelora,Partai Gelombang Rakyat Indonesia,0
Maluku Utara,North Maluku,PKS,Partai Keadilan Sejahtera,5
Maluku Utara,North Maluku,PKN,Partai Kebangkitan Nusantara,0
Maluku Utara,North Maluku,Hanura,Partai Hati Nurani Rakyat,5
Maluku Utara,North Maluku,Garuda,Partai Garda Republik Indonesia,1
Maluku Utara,North Maluku,PAN,Partai Amanat Nasional,3
Maluku Utara,North Maluku,PBB,Partai Bulan Bintang,1
Maluku Utara,North Maluku,Demokrat,Partai Demokrat,3
Maluku Utara,North Maluku,PSI,Partai Solidaritas Indonesia,0
Maluku Utara,North Maluku,Perindo,Partai Perindo,1
Maluku Utara,North Maluku,PPP,Partai Persatuan Pembangunan,0
Maluku Utara,North Maluku,PNA,PNA,0
Maluku Utara,North Maluku,Gabthat,Gabthat,0
Maluku Utara,North Maluku,PDA,PDA,0
Maluku Utara,North Maluku,PA,PA,0
Maluku Utara,North Maluku,PASA,PASA,0
Maluku Utara,North Maluku,SIRA,SIRA,0
Maluku Utara,North Maluku,Ummat,Partai Ummat,0
Papua,Papua,PKB,Partai Kebangkitan Bangsa,3
Papua,Papua,Gerindra,Partai Gerakan Indonesia Raya,3
Papua,Papua,PDIP,Partai Demokrasi Indonesia Perjuangan,7
Papua,Papua,Golkar,Partai Golongan Karya,10
Papua,Papua,NasDem,Partai NasDem,7
Papua,Papua,Buruh,Partai Buruh,0
Papua,Papua,Gelora,Partai Gelombang Rakyat Indonesia,0
Papua,Papua,PKS,Partai Keadilan Sejahtera,3
Papua,Papua,PKN,Partai Kebangkitan Nusantara,0
Papua,Papua,Hanura,Partai Hati Nurani Rakyat,0
Papua,Papua,Garuda,Partai Garda Republik Indonesia,0
Papua,Papua,PAN,Partai Amanat Nasional,3
Papua,Papua,PBB,Partai Bulan Bintang,0
Papua,Papua,Demokrat,Partai Demokrat,3
Papua,Papua,PSI,Partai Solidaritas Indonesia,2
Papua,Papua,Perindo,Partai Perindo,3
Papua,Papua,PPP,Partai Persatuan Pembangunan,1
Papua,Papua,PNA,PNA,0
Papua,Papua,Gabthat,Gabthat,0
Papua,Papua,PDA,PDA,0
Papua,Papua,PA,PA,0
Papua,Papua,PASA,PASA,0
Papua,Papua,SIRA,SIRA,0
Papua,Papua,Ummat,Partai Ummat,0
Papua Barat,West Papua,PKB,Partai Kebangkitan Bangsa,3
Papua Barat,West Papua,Gerindra,Partai Gerakan Indonesia Raya,3
Papua Barat,West Papua,PDIP,Partai Demokrasi Indonesia Perjuangan,7
Papua Barat,West Papua,Golkar,Partai Golongan Karya,7
Papua Barat,West Papua,NasDem,Partai NasDem,5
Papua Barat,West Papua,Buruh,Partai Buruh,0
Papua Barat,West Papua,Gelora,Partai Gelombang Rakyat Indonesia,0
Papua Barat,West Papua,PKS,Partai Keadilan Sejahtera,1
Papua Barat,West Papua,PKN,Partai Kebangkitan Nusantara,0
Papua Barat,West Papua,Hanura,Partai Hati Nurani Rakyat,0
Papua Barat,West Papua,Garuda,Partai Garda Republik Indonesia,0
Papua Barat,West Papua,PAN,Partai Amanat Nasional,3
Papua Barat,West Papua,PBB,Partai Bulan Bintang,0
Papua Barat,West Papua,Demokrat,Partai Demokrat,3
Papua Barat,West Papua,PSI,Partai Solidaritas Indonesia,0
Papua Barat,West Papua,Perindo,Partai Perindo,2
Papua Barat,West Papua,PPP,Partai Persatuan Pembangunan,1
Papua Barat,West Papua,PNA,PNA,0
Papua Barat,West Papua,Gabthat,Gabthat,0
Papua Barat,West Papua,PDA,PDA,0
Papua Barat,West Papua,PA,PA,0
Papua Barat,West Papua,PASA,PASA,0
Papua Barat,West Papua,SIRA,SIRA,0
Papua Barat,West Papua,Ummat,Partai Ummat,0
Papua Selatan,South Papua,PKB,Partai Kebangkitan Bangsa,3
Papua Selatan,South Papua,Gerindra,Partai Gerakan Indonesia Raya,5
Papua Selatan,South Papua,PDIP,Partai Demokrasi Indonesia Perjuangan,7
Papua Selatan,South Papua,Golkar,Partai Golongan Karya,4
Papua Selatan,South Papua,NasDem,Partai NasDem,6
Papua Selatan,South Papua,Buruh,Partai Buruh,0
Papua Selatan,South Papua,Gelora,Partai Gelombang Rakyat Indonesia,0
Papua Selatan,South Papua,PKS,Partai Keadilan Sejahtera,3
Papua Selatan,South Papua,PKN,Partai Kebangkitan Nusantara,0
Papua Selatan,South Papua,Hanura,Partai Hati Nurani Rakyat,0
Papua Selatan,South Papua,Garuda,Partai Garda Republik Indonesia,0
Papua Selatan,South Papua,PAN,Partai Amanat Nasional,1
Papua Selatan,South Papua,PBB,Partai Bulan Bintang,0
Papua Selatan,South Papua,Demokrat,Partai Demokrat,1
Papua Selatan,South Papua,PSI,Partai Solidaritas Indonesia,1
Papua Selatan,South Papua,Perindo,Partai Perindo,2
Papua Selatan,South Papua,PPP,Partai Persatuan Pembangunan,2
Papua Selatan,South Papua,PNA,PNA,0
Papua Selatan,South Papua,Gabthat,Gabthat,0
Papua Selatan,South Papua,PDA,PDA,0
Papua Selatan,South Papua,PA,PA,0
Papua Selatan,South Papua,PASA,PASA,0
Papua Selatan,South Papua,SIRA,SIRA,0
Papua Selatan,South Papua,Ummat,Partai Ummat,0
Papua Tengah,Central Papua,PKB,Partai Kebangkitan Bangsa,3
Papua Tengah,Central Papua,Gerindra,Partai Gerakan Indonesia Raya,4
Papua Tengah,Central Papua,PDIP,Partai Demokrasi Indonesia Perjuangan,11
Papua Tengah,Central Papua,Golkar,Partai Golongan Karya,3
Papua Tengah,Central Papua,NasDem,Partai NasDem,5
Papua Tengah,Central Papua,Buruh,Partai Buruh,0
Papua Tengah,Central Papua,Gelora,Partai Gelombang Rakyat Indonesia,0
Papua Tengah,Central Papua,PKS,Partai Keadilan Sejahtera,2
Papua Tengah,Central Papua,PKN,Partai Kebangkitan Nusantara,1
Papua Tengah,Central Papua,Hanura,Partai Hati Nurani Rakyat,3
Papua Tengah,Central Papua,Garuda,Partai Garda Republik Indonesia,1
Papua Tengah,Central Papua,PAN,Partai Amanat Nasional,3
Papua Tengah,Central Papua,PBB,Partai Bulan Bintang,2
Papua Tengah,Central Papua,Demokrat,Partai Demokrat,2
Papua Tengah,Central Papua,PSI,Partai Solidaritas Indonesia,2
Papua Tengah,Central Papua,Perindo,Partai Perindo,2
Papua Tengah,Central Papua,PPP,Partai Persatuan Pembangunan,1
Papua Tengah,Central Papua,PNA,PNA,0
Papua Tengah,Central Papua,Gabthat,Gabthat,0
Papua Tengah,Central Papua,PDA,PDA,0
Papua Tengah,Central Papua,PA,PA,0
Papua Tengah,Central Papua,PASA,PASA,0
Papua Tengah,Central Papua,SIRA,SIRA,0
Papua Tengah,Central Papua,Ummat,Partai Ummat,0
Papua Pegunungan,Highland Papua,PKB,Partai Kebangkitan Bangsa,1
Papua Pegunungan,Highland Papua,Gerindra,Partai Gerakan Indonesia Raya,3
Papua Pegunungan,Highland Papua,PDIP,Partai Demokrasi Indonesia Perjuangan,4
Papua Pegunungan,Highland Papua,Golkar,Partai Golongan Karya,3
Papua Pegunungan,Highland Papua,NasDem,Partai NasDem,11
Papua Pegunungan,Highland Papua,Buruh,Partai Buruh,0
Papua Pegunungan,Highland Papua,Gelora,Partai Gelombang Rakyat Indonesia,1
Papua Pegunungan,Highland Papua,PKS,Partai Keadilan Sejahtera,5
Papua Pegunungan,Highland Papua,PKN,Partai Kebangkitan Nusantara,2
Papua Pegunungan,Highland Papua,Hanura,Partai Hati Nurani Rakyat,0
Papua Pegunungan,Highland Papua,Garuda,Partai Garda Republik Indonesia,1
Papua Pegunungan,Highland Papua,PAN,Partai Amanat Nasional,2
Papua Pegunungan,Highland Papua,PBB,Partai Bulan Bintang,1
Papua Pegunungan,Highland Papua,Demokrat,Partai Demokrat,5
Papua Pegunungan,Highland Papua,PSI,Partai Solidaritas Indonesia,2
Papua Pegunungan,Highland Papua,Perindo,Partai Perindo,4
Papua Pegunungan,Highland Papua,PPP,Partai Persatuan Pembangunan,0
Papua Pegunungan,Highland Papua,PNA,PNA,0
Papua Pegunungan,Highland Papua,Gabthat,Gabthat,0
Papua Pegunungan,Highland Papua,PDA,PDA,0
Papua Pegunungan,Highland Papua,PA,PA,0
Papua Pegunungan,Highland Papua,PASA,PASA,0
Papua Pegunungan,Highland Papua,SIRA,SIRA,0
Papua Pegunungan,Highland Papua,Ummat,Partai Ummat,0
Papua Barat Daya,Southwest Papua,PKB,Partai Kebangkitan Bangsa,1
Papua Barat Daya,Southwest Papua,Gerindra,Partai Gerakan Indonesia Raya,3
Papua Barat Daya,Southwest Papua,PDIP,Partai Demokrasi Indonesia Perjuangan,5
Papua Barat Daya,Southwest Papua,Golkar,Partai Golongan Karya,8
Papua Barat Daya,Southwest Papua,NasDem,Partai NasDem,4
Papua Barat Daya,Southwest Papua,Buruh,Partai Buruh,0
Papua Barat Daya,Southwest Papua,Gelora,Partai Gelombang Rakyat Indonesia,0
Papua Barat Daya,Southwest Papua,PKS,Partai Keadilan Sejahtera,1
Papua Barat Daya,Southwest Papua,PKN,Partai Kebangkitan Nusantara,0
Papua Barat Daya,Southwest Papua,Hanura,Partai Hati Nurani Rakyat,3
Papua Barat Daya,Southwest Papua,Garuda,Partai Garda Republik Indonesia,0
Papua Barat Daya,Southwest Papua,PAN,Partai Amanat Nasional,1
Papua Barat Daya,Southwest Papua,PBB,Partai Bulan Bintang,0
Papua Barat Daya,Southwest Papua,Demokrat,Partai Demokrat,5
Papua Barat Daya,Southwest Papua,PSI,Partai Solidaritas Indonesia,1
Papua Barat Daya,Southwest Papua,Perindo,Partai Perindo,3
Papua Barat Daya,Southwest Papua,PPP,Partai Persatuan Pembangunan,0
Papua Barat Daya,Southwest Papua,PNA,PNA,0
Papua Barat Daya,Southwest Papua,Gabthat,Gabthat,0
Papua Barat Daya,Southwest Papua,PDA,PDA,0
Papua Barat Daya,Southwest Papua,PA,PA,0
Papua Barat Daya,Southwest Papua,PASA,PASA,0
Papua Barat Daya,Southwest Papua,SIRA,SIRA,0
Papua Barat Daya,Southwest Papua,Ummat,Partai Ummat,0
